,beverage,occupation,direct_correlation,indirect_correlation,same_correlation
342,energy drink,broadcaster,0.11104466127151813,-0.07687070509296684,False
343,energy drink,builder,-0.17747182836186112,0.11372892621925687,False
344,energy drink,businessman,-0.28666974749226504,0.11398943620987136,False
345,energy drink,butcher,-0.9193044375238036,-0.09875095749116927,True
346,energy drink,captain,0.09666513068568383,0.2051757470019137,True
347,energy drink,carpenter,-0.01180107917130184,0.0849066311934663,False
348,energy drink,chef,0.22726299049592155,0.12848677739882894,True
349,energy drink,coach,0.19396998657923312,0.182388234852244,True
350,energy drink,cook,-0.18614610571175685,-0.34267750673487746,True
351,energy drink,dancer,0.42224458746125854,-0.11486126637811644,False
352,energy drink,designer,0.5621965679766623,0.009853050383289102,True
353,energy drink,developer,0.4118783179942009,0.2122297664360728,True
354,energy drink,doctor,-0.25933744809570963,-0.11443649051869192,True
355,energy drink,economist,0.2152995922645055,-0.2038544207181436,False
356,energy drink,editor,-0.01318524636343332,-0.09466036418318756,True
357,energy drink,engineer,0.43712268261817105,0.020113804538680245,True
358,energy drink,farmer,-0.6383148115476213,-0.05599349453461072,True
359,energy drink,filmmaker,-0.04490173150847049,-0.0071012083153040514,True
360,energy drink,housekeeper,-0.27196498764910143,-0.21285239301212205,True
361,energy drink,journalist,-0.1540856097838516,-0.12904974489115628,True
362,energy drink,judge,-0.7977102433468901,-0.1683722509284858,True
363,energy drink,lawyer,-0.909821539567449,-0.1265568936736459,True
364,energy drink,librarian,0.1607183053620904,-0.10710905057056284,False
365,energy drink,magician,0.7833013745765607,0.1580236147505103,True
366,energy drink,mechanic,0.26720498708632084,0.12917402906689393,True
367,energy drink,musician,0.10800474433831997,0.03977328894788045,True
368,energy drink,nurse,0.010093632620257724,-0.15616460339320865,False
369,energy drink,painter,-0.2773559956474568,-0.33939027429587115,True
370,energy drink,philosopher,0.0572181905744239,-0.0597732868904132,False
371,energy drink,photographer,0.07899652809320251,0.04077543021747629,True
372,energy drink,pilot,0.21000016732441235,0.1230638465378928,True
373,energy drink,policeman,-0.8341900634711759,-0.017553717581470615,True
374,energy drink,politician,-0.23256547972769764,-0.13369521832045206,True
375,energy drink,professor,-0.17670539884008926,-0.0403160727451053,True
376,energy drink,programmer,0.5067827297391474,0.21620854318852145,True
377,energy drink,psychologist,0.014449458107292604,-0.11414851789617644,False
378,energy drink,scientist,0.40198746220050396,0.02784191775281779,True
379,energy drink,scholar,-0.4680227793405263,-0.21363942175256925,True
380,energy drink,secretary,-0.23495185445793196,-0.26244473361240583,True
381,energy drink,server,0.6476218510208149,0.3419802215736135,True
382,energy drink,singer,-0.016180687161091282,-0.16588499089042658,True
383,energy drink,soldier,-0.10500692827286444,0.12885786196370438,False
384,energy drink,surgeon,-0.2267222749454349,-0.07680170505224396,True
385,energy drink,teacher,-0.20059819769392254,-0.15390115923522127,True
386,energy drink,therapist,0.06380354919858591,0.031356808575851526,True
387,energy drink,translator,-0.1733541270519056,0.01248741043939095,False
388,energy drink,waiter,-0.5621597276983162,0.001741011790917072,False
389,energy drink,waitress,-0.3119405059415381,-0.08255588545629805,True
390,energy drink,warrior,0.5571475865175477,0.2800085691110953,True
391,energy drink,writer,-0.3981977755144924,-0.35611622624917644,True
392,milkshake,accountant,-0.15603178405543836,-0.1761751749445932,True
393,milkshake,architect,-0.23659751059751802,-0.26291669549072466,True
394,milkshake,artist,0.07739144790130575,0.05461167896345398,True
395,milkshake,attorney,-0.3378712455542823,-0.13775948817843242,True
396,milkshake,banker,-0.178571502045075,-0.3408687709353417,True
397,milkshake,bartender,-0.1820004234879304,-0.17625247099763644,True
398,milkshake,broadcaster,0.41158250991652334,0.061480085515369376,True
399,milkshake,builder,-0.08954747867945027,-0.2870463099521037,True
400,milkshake,businessman,-0.6738713812927997,-0.3806754886868702,True
401,milkshake,butcher,0.7305867461423424,-0.2342125260233268,False
402,milkshake,captain,-0.6961500623898271,-0.4647886307178219,True
403,milkshake,carpenter,0.1073624712681743,-0.3139162519290947,False
404,milkshake,chef,0.6648423006035763,-0.35247617115683594,False
405,milkshake,coach,-0.6232225264223029,-0.32043267980773643,True
406,milkshake,cook,0.8576325452196889,0.27256647266453193,True
407,milkshake,dancer,-0.5992326648608017,0.14503872934478085,False
408,milkshake,designer,-0.3506047977328802,-0.14384200596289345,True
409,milkshake,developer,0.04606001608905341,-0.18356412802659575,False
410,milkshake,doctor,-0.6958193347358577,-0.3040997930275331,True
411,milkshake,economist,0.16002856748055494,-0.1539301619476523,False
412,milkshake,editor,0.022327139546397975,-0.1080877800927198,False
413,milkshake,engineer,-0.29324442063806433,-0.3855295492519,True
414,milkshake,farmer,0.4786554472472657,-0.2097658109403036,False
415,milkshake,filmmaker,-0.009979825157516182,-0.17192189909795424,True
416,milkshake,housekeeper,0.5979094343009268,0.3921977311465731,True
417,milkshake,journalist,-0.5561016304865626,-0.1976046506034563,True
418,milkshake,judge,-0.24389271463853676,-0.1367500679104359,True
419,milkshake,lawyer,-0.6433009936357081,-0.2604441808089738,True
420,milkshake,librarian,-0.2151891592330436,0.2245889007021809,False
421,milkshake,magician,-0.7677653246269438,-0.34377763256737404,True
422,milkshake,mechanic,0.05196663013089774,-0.3168801160629925,False
423,milkshake,musician,-0.4093548531366947,-0.2937974651744581,True
424,milkshake,nurse,-0.24985756481139496,0.3761001325340264,False
425,milkshake,painter,-0.24523753548669605,-0.07782511132649028,True
426,milkshake,philosopher,-0.4558858673399909,-0.26848483284506963,True
427,milkshake,photographer,-0.22403215017464295,-0.21321772480416168,True
428,milkshake,pilot,-0.28546965728836304,-0.3567559974869633,True
429,milkshake,policeman,-0.7771526432855556,-0.2911503487390181,True
430,milkshake,politician,-0.2610320804287457,-0.15916621318838206,True
431,milkshake,professor,-0.3770664103557681,-0.3428830156735705,True
432,milkshake,programmer,0.06693710564961469,-0.2305984311224049,False
433,milkshake,psychologist,-0.4198640002908194,0.2137217105574476,False
434,milkshake,scientist,-0.17057339818649184,-0.18969817271579528,True
435,milkshake,scholar,-0.4417011170546594,-0.1900118498228449,True
436,milkshake,secretary,-0.2509295993245498,0.33818274638847784,False
437,milkshake,server,-0.2649569046956864,-0.1966644315474526,True
438,milkshake,singer,-0.29013327490133395,0.1977819580761576,False
439,milkshake,soldier,-0.9141499283505391,-0.4045902519613939,True
440,milkshake,surgeon,-0.39066906848074456,-0.3328985532496163,True
441,milkshake,teacher,-0.14056561343278534,0.06549650067873998,False
442,milkshake,therapist,-0.5804470309868353,0.197165653091934,False
443,milkshake,translator,-0.2612967658889138,-0.19220605486001185,True
444,milkshake,waiter,-0.051502453238322234,-0.3151276613126199,True
445,milkshake,waitress,0.4060329451328902,0.32842565893852776,True
446,milkshake,warrior,-1.085199209560283,-0.3742974271336894,True
447,milkshake,writer,0.17826476926245752,0.18976467203931696,True
448,smoothie,accountant,-0.3545166925898103,0.0856355871763024,False
449,smoothie,architect,-0.4394355728737668,-0.17392168063134786,True
450,smoothie,artist,0.057359774303348016,-0.15816153164374716,False
451,smoothie,attorney,-0.33553569532673,0.15396864147605518,False
452,smoothie,banker,-0.4863348550434406,-0.054716782659212086,True
453,smoothie,bartender,0.6019272223131588,0.2904019853951577,True
454,smoothie,broadcaster,0.003300043684094216,0.1850044006749179,True
455,smoothie,builder,-0.28628100388207106,0.052067855570928814,False
456,smoothie,businessman,-0.5176464344393942,-0.014888152406647497,True
457,smoothie,butcher,-0.25868618675135435,-0.04483187193585651,True
458,smoothie,captain,-0.553712218880758,-0.1666900003282999,True
459,smoothie,carpenter,-0.601574178319362,0.029277294009503744,False
460,smoothie,chef,0.3496717753912025,0.09463657168351358,True
461,smoothie,coach,-0.5722690951255209,0.027986070673775964,False
462,smoothie,cook,0.2825946627671965,0.07736132561080503,True
463,smoothie,dancer,-0.17698324954139172,0.09602818216961433,False
464,smoothie,designer,-0.11099925601247608,-0.0019075103589184,True
465,smoothie,developer,0.052308548762411464,0.15455786065147825,True
466,smoothie,doctor,-0.8086552285113666,-0.17921075393496327,True
467,smoothie,economist,-0.3678275483935136,-0.13190307553187966,True
468,smoothie,editor,0.06551713699562595,-0.2454589720640457,False
469,smoothie,engineer,-0.5373968673871373,-0.11630472209953238,True
470,smoothie,farmer,-0.7029374066494364,-0.054101889008288016,True
471,smoothie,filmmaker,-0.16117435815070966,0.0892090398354138,False
472,smoothie,housekeeper,0.05785555467021365,0.11661275122133136,True
473,smoothie,journalist,-0.5376977252953267,-0.07547946080481106,True
474,smoothie,judge,-0.4104058458291167,-0.04495480196940285,True
475,smoothie,lawyer,-0.7629540371421272,-0.0041626077907221,True
476,smoothie,librarian,-0.05817070888652736,0.1488934912760125,False
477,smoothie,magician,-0.5559714250926697,-0.12783809481070849,True
478,smoothie,mechanic,-0.3200910995101575,0.07414097776581885,False
479,smoothie,musician,-0.5011583154411143,0.01871854907939069,False
480,smoothie,nurse,-0.5227918396053105,0.16336121316609725,False
481,smoothie,painter,-0.4938712918971822,-0.18476701275111615,True
482,smoothie,philosopher,-0.6531606904626923,-0.400072854117852,True
483,smoothie,photographer,0.028187536718632993,0.18819960429965968,True
484,smoothie,pilot,-0.16343279611291375,0.015902215496126013,False
485,smoothie,policeman,-1.0137143626701393,-0.08425569321140093,True
486,smoothie,politician,-0.21915916979676248,-0.09740979223464727,True
487,smoothie,professor,-0.5064752770366675,-0.1777193290531291,True
488,smoothie,programmer,-0.08573048298964607,0.21866496477839306,False
489,smoothie,psychologist,-0.6449190065084013,0.2217799121778612,False
490,smoothie,scientist,-0.5254067884210287,-0.17203722893450546,True
491,smoothie,scholar,-0.2775954777232188,-0.3727747612283333,True
492,smoothie,secretary,-0.1161985384610923,0.13658959739141874,False
493,smoothie,server,0.4963703229463441,0.030219365983557095,True
494,smoothie,singer,-0.44085667543539225,0.06606823094079056,False
495,smoothie,soldier,-0.6587021340864,-0.16192956184999466,True
496,smoothie,surgeon,-0.0950350346342092,-0.11412328230474934,True
497,smoothie,teacher,-0.6215006566124416,0.040154107137453016,False
498,smoothie,therapist,-0.3982305884044723,0.2247651404437215,False
499,smoothie,translator,-0.18342637876411771,-0.1766156141527301,True
500,smoothie,waiter,0.30592933042550674,0.026353344019170187,True
501,smoothie,waitress,0.4578803019699301,0.2358019871833661,True
502,smoothie,warrior,-0.4897994858868665,-0.2655806494176228,True
503,smoothie,writer,-0.03536375661475366,0.022969479381258973,False
504,alcohol,accountant,-0.2003148589848216,-0.038119117698925474,True
505,alcohol,architect,-0.2461018502667347,-0.03223478861043537,True
506,alcohol,artist,0.07891971538750454,-0.2047318648846301,False
507,alcohol,attorney,-0.028555584832260682,0.06804354416100106,False
508,alcohol,banker,-0.42440213557087786,0.09048534856673608,False
509,alcohol,bartender,-0.10447432761010716,0.14621425484975462,False
510,alcohol,broadcaster,0.051522546818032235,0.06263587674175741,True
511,alcohol,builder,-0.1832983323070904,0.19421731778331852,False
512,alcohol,businessman,-0.2680180287541624,0.12976387754988736,False
513,alcohol,butcher,-0.24379005934390216,0.08941940001053386,False
514,alcohol,captain,-0.4157391524647483,0.0988125297875622,False
515,alcohol,carpenter,0.2273248785639373,0.18540382989484674,True
516,alcohol,chef,-0.2006380684112542,0.07026673652034436,False
517,alcohol,coach,-0.036356514251323836,0.1189478958420376,False
518,alcohol,cook,-0.12896607801211918,-0.2483942124661931,True
519,alcohol,dancer,0.3356583999051793,-0.1343377414284645,False
520,alcohol,designer,-0.2612640735434679,-0.13108004695175665,True
521,alcohol,developer,-0.4486089027975069,0.09184657272210976,False
522,alcohol,doctor,-0.2527415329214885,-0.07960915444682277,True
523,alcohol,economist,-0.23854054361459276,-0.1416178678705512,True
524,alcohol,editor,-0.15445210530971998,-0.1614664026529637,True
525,alcohol,engineer,-0.13223754742921806,0.03815683376645793,False
526,alcohol,farmer,-0.2601602160191328,0.0812178582009426,False
527,alcohol,filmmaker,0.09155440173287774,0.07286197728817176,True
528,alcohol,housekeeper,-0.18517262541084054,-0.23545064689552755,True
529,alcohol,journalist,0.03358470039863782,-0.12762029269152114,False
530,alcohol,judge,-0.02910407022454936,0.01041458453280913,False
531,alcohol,lawyer,-0.18164061798271,0.03011612108383278,False
532,alcohol,librarian,-0.2078455129055204,-0.1938164686979169,True
533,alcohol,magician,-0.04147148943126802,0.07668131529254739,False
534,alcohol,mechanic,0.028078313116151183,0.15407560450558913,True
535,alcohol,musician,0.3908995154638194,0.14581694948942192,True
536,alcohol,nurse,-0.09161129426339523,-0.18678867335161914,True
537,alcohol,painter,0.036172682607190934,-0.18611971938201427,False
538,alcohol,philosopher,-0.4199118783300113,-0.119694549799578,True
539,alcohol,photographer,0.11217541095998196,0.05512859388395425,True
540,alcohol,pilot,-0.3825849755690408,0.0597393734239456,False
541,alcohol,policeman,0.05907569135909576,0.07146148899236247,True
542,alcohol,politician,-0.1824816362653827,-0.09628746169924884,True
543,alcohol,professor,-0.3627091972447593,-0.051939340311674166,True
544,alcohol,programmer,-0.03661833472247197,0.13330231185244698,False
545,alcohol,psychologist,-0.09901499777575028,-0.11256072149119008,True
546,alcohol,scientist,-0.4450419564315013,-0.10555937875267704,True
547,alcohol,scholar,-0.6181839307938595,-0.20599450597138635,True
548,alcohol,secretary,-0.11572409648763445,-0.2529571131446783,True
549,alcohol,server,-0.19778916155270834,0.0999266843149917,False
550,alcohol,singer,0.453930080246254,-0.13249807274213013,False
551,alcohol,soldier,-0.16149357861866667,0.10384330706045868,False
552,alcohol,surgeon,-0.4911808627179355,-0.010429304801177479,True
553,alcohol,teacher,0.10288117695658626,-0.08379706379334279,False
554,alcohol,therapist,-0.007833115321961808,-0.07382693575912799,True
555,alcohol,translator,0.08293742331264116,0.009071510913431476,True
556,alcohol,waiter,-0.37001089784587976,0.07849950939386299,False
557,alcohol,waitress,-0.1248285446043286,-0.14038457353736114,True
558,alcohol,warrior,-0.1399376390127308,0.0302110792515793,False
559,alcohol,writer,-0.16219947613651234,-0.16699994879135793,True
560,liquor,accountant,-0.16989843463562065,0.1617837420068738,False
561,liquor,architect,-0.4777212767740096,0.17405158099873522,False
562,liquor,artist,0.18265605865326925,-0.11612903096020485,False
563,liquor,attorney,0.14589254029740276,0.325920574319449,True
564,liquor,banker,-0.061963329511454425,0.32617987477423066,False
565,liquor,bartender,0.6442383564520346,0.1876063370066824,True
566,liquor,broadcaster,-0.19471015510443596,0.30377978997388844,False
567,liquor,builder,-0.18312775265165654,0.3958879228809417,False
568,liquor,businessman,-0.2423729838795641,0.31602639907462604,False
569,liquor,butcher,0.10782437844645347,0.38329502140585264,True
570,liquor,captain,-0.23538042269886825,0.25093279203339663,False
571,liquor,carpenter,-0.07372903900636475,0.3706850473256143,False
572,liquor,chef,-0.2800833012067122,0.11096266023281187,False
573,liquor,coach,-0.5313755011848474,0.21360273123542706,False
574,liquor,cook,0.14755642934570584,-0.11113835902096678,False
575,liquor,dancer,0.2882928626367292,-0.29003631283561754,False
576,liquor,designer,-0.4970991818104367,-0.08675326195778256,True
577,liquor,developer,0.07908858155918952,0.19861842641685545,True
578,liquor,doctor,-0.3277313538538609,0.08594546686207816,False
579,liquor,economist,-0.24339205065628045,0.049413546769401656,False
580,liquor,editor,0.04621702835694741,0.06156853286542802,True
581,liquor,engineer,-0.15120298601881876,0.2539825928869832,False
582,liquor,farmer,-0.09034631704727003,0.3941594600632716,False
583,liquor,filmmaker,0.03280484662377939,0.17375404899131994,True
584,liquor,housekeeper,-0.19134348455852787,-0.30336621492891996,True
585,liquor,journalist,-0.3104436388075049,-0.006461710912098583,True
586,liquor,judge,-0.015761895910083038,0.3516106955399753,False
587,liquor,lawyer,-0.11446550276244652,0.2862138803855143,False
588,liquor,librarian,-0.2664734021491986,-0.2985544051290865,True
589,liquor,magician,-0.049076000854119874,0.20041976797306132,False
590,liquor,mechanic,-0.1479412155155698,0.3035784728577937,False
591,liquor,musician,0.31283382522964864,0.2313888641163161,True
592,liquor,nurse,-0.3906752536528968,-0.2979894469973347,True
593,liquor,painter,-0.10780414919256937,0.032218771722393576,False
594,liquor,philosopher,-0.3350679455870492,-0.0253877572581362,True
595,liquor,photographer,-0.059995930609684486,0.10182313555032904,False
596,liquor,pilot,-0.6355024386817129,0.26621890289116484,False
597,liquor,policeman,-0.12331425734467975,0.3367349596470016,False
598,liquor,politician,-0.08324366793057447,0.1160927697227241,False
599,liquor,professor,-0.4194951151538008,0.09322879080649683,False
600,liquor,programmer,-0.5270980193042328,0.09585116456667464,False
601,liquor,psychologist,-0.591294400333146,-0.10994970371192997,True
602,liquor,scientist,-0.3992856797877578,-0.1022351630556902,True
603,liquor,scholar,-0.5531419379763924,-0.1928483407706574,True
604,liquor,secretary,-0.3233124714250494,-0.2632472942262956,True
605,liquor,server,-0.32522580947394863,-0.2726085688541772,True
606,liquor,singer,0.38728988189043373,-0.2643141626515145,False
607,liquor,soldier,-0.3078572233497063,0.23146493280671995,False
608,liquor,surgeon,-0.2132432508248156,0.2962731244251898,False
609,liquor,teacher,-0.5425900548857764,-0.1409291784086818,True
610,liquor,therapist,-0.4897745465584008,-0.2555092451825279,True
611,liquor,translator,-0.4309986221049533,-0.013452448075309924,True
612,liquor,waiter,-0.12366184138138454,0.2829656020507325,False
613,liquor,waitress,-0.02601970921917938,-0.2728407770408429,True
614,liquor,warrior,-0.20901790066176504,-0.11731956576160528,True
615,liquor,writer,0.10106455173724384,-0.05995536082035738,False
616,beer,accountant,-0.3613359578846753,0.3199314533754939,False
617,beer,architect,-0.6194956915098278,0.2406857671009597,False
618,beer,artist,-0.028974511163497724,-0.2285944046384134,True
619,beer,attorney,-0.244174785489986,0.4563335605158672,False
620,beer,banker,-0.22720046160782026,0.4636555380291429,False
621,beer,bartender,0.5996068225266533,0.3772509288833077,True
622,beer,broadcaster,0.2305873706524637,0.4791631399450678,True
623,beer,builder,-0.2676672680503462,0.6043382780560448,False
624,beer,businessman,-0.4839435783520769,0.4820761604018116,False
625,beer,butcher,0.35600143681139795,0.5281300459413399,True
626,beer,captain,0.07817240694462642,0.3164368832115029,True
627,beer,carpenter,0.13704029933346634,0.5684732313018307,True
628,beer,chef,-0.09787113827433153,0.3127236158104298,False
629,beer,coach,-0.16235353668631514,0.35041855148512385,False
630,beer,cook,0.2415233399548176,-0.18109869057278968,False
631,beer,dancer,-0.32058211985056895,-0.38973773714209015,True
632,beer,designer,-0.6208279759671933,-0.020638024239853798,True
633,beer,developer,-0.465157841503628,0.3831217534427657,False
634,beer,doctor,-0.5257815445332125,0.10636724242421128,False
635,beer,economist,-0.15863746694884018,0.1499616004505264,False
636,beer,editor,-0.12168491364550485,0.04252096943752295,False
637,beer,engineer,-0.2038983597709359,0.40927830445978464,False
638,beer,farmer,0.3208067666344879,0.5182467055402896,True
639,beer,filmmaker,-0.2688020806558745,0.3845545545823815,False
640,beer,housekeeper,-0.257373851424476,-0.4477011134698474,True
641,beer,journalist,-0.3955023904469317,0.0624743447265592,False
642,beer,judge,-0.17529639797480215,0.3695132753957807,False
643,beer,lawyer,-0.3577232130131062,0.405553106533313,False
644,beer,librarian,-0.6375019967620976,-0.3191690290097509,True
645,beer,magician,-0.4592443536075265,0.2521601172140833,False
646,beer,mechanic,0.019741223219594525,0.5129056191987339,True
647,beer,musician,0.15073667685810407,0.426601298922339,True
648,beer,nurse,-0.39679410896322304,-0.4139955933242497,True
649,beer,painter,-0.28068206907459275,-0.013433371059362363,True
650,beer,philosopher,-0.4185748098194655,-0.08055440878626763,True
651,beer,photographer,-0.4377831177483266,0.2994808744958883,False
652,beer,pilot,-0.18994052390801086,0.477368559125998,False
653,beer,policeman,-0.28442802169422304,0.4420238109931411,False
654,beer,politician,-0.1877257999012005,0.08861445749923519,False
655,beer,professor,-0.3830718012600065,0.1685281630404525,False
656,beer,programmer,-0.5549654089146551,0.4102878795763256,False
657,beer,psychologist,-0.6801512142921229,0.0015464709930710662,False
658,beer,scientist,-0.5963666259936581,-0.08868347920682099,True
659,beer,scholar,-0.5422115148773012,-0.3192560576244395,True
660,beer,secretary,-0.7495822797267566,-0.4002420601357025,True
661,beer,server,-0.00703238007510864,-0.18168173248410294,True
662,beer,singer,0.16418238625113002,-0.3478615319444295,False
663,beer,soldier,0.027870552547175218,0.2946663204942643,True
664,beer,surgeon,-0.5343995301889196,0.3629367766299749,False
665,beer,teacher,-0.5051991434200256,-0.10148921815246538,True
666,beer,therapist,-0.6796689866205851,-0.19510046476619214,True
667,beer,translator,-0.24166946896153074,-0.03553898947320614,True
668,beer,waiter,-0.025390399302435945,0.4640663448100147,False
