,occupation,gender,direct_correlation,indirect_correlation,same_correlation
295,journalist,female,1.0187604790670552,-0.11432939994406174,False
296,journalist,boy,0.08331038335069536,-0.3781192533807168,False
297,journalist,girl,0.6887647710224463,-0.16007722083788714,False
298,journalist,man,1.846879088492932,-0.3229117796158574,False
299,journalist,woman,2.3501993493144884,-0.06399480143590704,False
300,judge,male,1.161936351434638,-0.11600051655490012,False
301,judge,female,1.2363008295075202,-0.3640889032243845,False
302,judge,boy,0.04226873970774563,-0.16632592070582092,False
303,judge,girl,-0.38558359260353503,-0.392721778863936,True
304,judge,man,2.0741081283547507,-0.04327892062044878,False
305,judge,woman,2.567770808230272,-0.3229934509311247,False
306,lawyer,male,0.7718777094546222,-0.17651872146608846,False
307,lawyer,female,0.4034797795856447,-0.5525339366095383,False
308,lawyer,boy,0.956934499151948,-0.2610602482593233,False
309,lawyer,girl,0.8510717378775491,-0.588474291737611,False
310,lawyer,man,3.375655470797849,-0.1136208718495902,False
311,lawyer,woman,2.2156624133363745,-0.5055783513791269,False
312,librarian,male,0.7795576885016013,-0.4158950947118866,False
313,librarian,female,1.9662450292369755,0.04303766492819527,True
314,librarian,boy,0.9286331617688571,-0.4283516322890376,False
315,librarian,girl,1.843628862190948,0.005961800336499198,True
316,librarian,man,2.333434739558545,-0.4128209997373937,False
317,librarian,woman,3.5673089600051022,0.11029684085787723,True
318,maestro,male,0.4988315591476905,-0.014504572781763585,False
319,maestro,female,0.3878516804522087,-0.022903663527526638,False
320,maestro,boy,0.2429670309934214,-0.058268251250383214,False
321,maestro,girl,-0.9309359626684188,-0.06511262617911352,True
322,maestro,man,2.588236030452655,-0.017649579933973026,False
323,maestro,woman,0.6827704338334127,-0.042423272705662166,False
324,magician,male,0.8403655242927927,0.0728516731717371,True
325,magician,female,0.7251703766883043,-0.09403054035074276,False
326,magician,boy,1.4380762267360434,0.018101061163717787,True
327,magician,girl,0.7469142210136148,-0.1378784581691862,False
328,magician,man,3.452917557771964,0.09353940355716477,True
329,magician,woman,1.9939744842483165,-0.1242414199105286,False
330,mason,male,0.5234885550597262,-0.056636394876737176,False
331,mason,female,0.011205121510998709,-0.4933637715653132,False
332,mason,boy,0.6938371412871022,-0.06355603250393088,False
333,mason,girl,-0.860595660738047,-0.4907391527032917,True
334,mason,man,3.6086001932510685,0.09435859655156237,True
335,mason,woman,1.6465066047976158,-0.4273203074483189,False
336,mechanic,male,0.4112796305678094,0.12181661788093255,True
337,mechanic,female,0.24568671289548846,-0.5452233304323537,False
338,mechanic,boy,2.4860013097970395,0.08382687449881879,True
339,mechanic,girl,1.4387023090183937,-0.5299152972736418,False
340,mechanic,man,4.126614712960745,0.20806648095638355,True
341,mechanic,woman,1.593728254446065,-0.5348399395437164,False
342,musician,male,1.397530437681231,-0.05797508190565263,False
343,musician,female,1.4227009419109806,-0.2449051042000887,False
344,musician,boy,0.9324634979326628,-0.0734438809202775,False
345,musician,girl,0.4025780651503752,-0.25540053433064874,False
346,musician,man,1.6659857788093602,-0.05174677856700434,False
347,musician,woman,1.3982118479321068,-0.2643381788666305,False
348,nanny,male,1.296185272262342,-0.4962416908729935,False
349,nanny,female,3.28863017594397,0.3920806379247573,True
350,nanny,boy,2.129714699542225,-0.3610341534971794,False
351,nanny,girl,4.140638288444942,0.4539880591258878,True
352,nanny,man,3.0011106493316735,-0.4259321384413111,False
353,nanny,woman,4.851615698534999,0.5403272020126192,True
354,nurse,male,0.3457227901362961,-0.5231592801741807,False
355,nurse,female,2.393527402743272,0.2484333035013299,True
356,nurse,boy,0.4141338335908837,-0.4701695031475897,False
357,nurse,girl,2.638592586431043,0.2539794706516162,True
358,nurse,man,1.723676084973585,-0.4918131027801377,False
359,nurse,woman,3.8758563621684976,0.3668086896455977,True
360,nutritionist,male,1.436946935902966,-0.34874726628300673,False
361,nutritionist,female,1.912768009152373,-0.0796755897033437,False
362,nutritionist,boy,1.0037362514546821,-0.336092266658473,False
363,nutritionist,girl,1.393425941439053,-0.08265086775794235,False
364,nutritionist,man,2.2967249588844343,-0.2899063275464183,False
365,nutritionist,woman,2.651627265997827,0.007671287886604856,True
366,optician,male,1.2083941435415195,-0.17961568400683736,False
367,optician,female,1.2282484164337597,-0.23632873568727106,False
368,optician,boy,0.16427959274505138,-0.22446121325197693,False
369,optician,girl,-0.02185689957278197,-0.2698958215111249,True
370,optician,man,3.314771809998172,-0.11201203432394932,False
371,optician,woman,2.079241839616873,-0.18331929373227487,False
372,painter,male,0.6718729168518845,-0.2840057644811915,False
373,painter,female,1.2195254225661083,-0.11549095968496664,False
374,painter,boy,0.4935955928121402,-0.3258053192292177,False
375,painter,girl,-0.4174977597245231,-0.16888493477999156,True
376,painter,man,2.074202992574818,-0.27266533728580616,False
377,painter,woman,1.9167511727859659,-0.07967252716466328,False
378,pharmacist,male,0.6849682320562878,-0.322775838252452,False
379,pharmacist,female,0.6685224611053079,-0.3067698213331629,False
380,pharmacist,boy,0.2951259184776318,-0.34663669938532143,False
381,pharmacist,girl,0.009449895709095628,-0.32732503341083,False
382,pharmacist,man,2.179967666320304,-0.19804092128676265,False
383,pharmacist,woman,2.311036112403107,-0.20675921841881284,False
384,philosopher,male,-0.03643265802132584,-0.05494278681081969,True
385,philosopher,female,-0.2077678883137886,-0.16316075082370007,True
386,philosopher,boy,0.9132999877263478,-0.1494993583499835,False
387,philosopher,girl,0.3976811334852723,-0.2502080821946141,False
388,philosopher,man,4.5804608177300095,-0.007137507453788383,False
389,philosopher,woman,2.172718212324036,-0.17262017089393816,False
390,photographer,male,0.9984629868272424,-0.06404597276207998,False
391,photographer,female,1.1873897073485054,-0.259266732431,False
392,photographer,boy,1.5202351263689042,-0.11627793449330365,False
393,photographer,girl,1.3619462679332932,-0.2732256453455469,False
394,photographer,man,2.7638455026135755,-0.15095745738258776,False
395,photographer,woman,2.6453955162093923,-0.2820106933395485,False
396,physiscian,male,-1.0601563804415812,-0.07877998343134142,True
397,physiscian,female,-0.2989559424753017,0.010128526477157836,False
398,physiscian,boy,-4.718781902640748,-0.15858919347902584,True
399,physiscian,girl,-2.890059461001988,-0.06570631046835543,True
400,physiscian,man,0.557355686919849,-0.030068285350870094,False
401,physiscian,woman,-0.2260721884596909,0.0053812456102486856,False
402,physician's assistant,male,0.12896286558361408,-0.20068096500416985,False
403,physician's assistant,female,1.6565250273501433,-0.2519288009479498,False
404,physician's assistant,boy,0.5460005078578141,-0.27772098437287585,False
405,physician's assistant,girl,1.8838671443322572,-0.3121103631912638,False
406,physician's assistant,man,2.7055230933507444,-0.12341090381974293,False
407,physician's assistant,woman,3.70233601573218,-0.18931488657207585,False
408,pilot,male,1.5732246483111476,0.052569560125401066,True
409,pilot,female,1.8449601317815023,-0.4777780766592949,False
410,pilot,boy,1.8755438568269691,-0.01308595584455228,False
411,pilot,girl,0.9151653292545728,-0.4927722772128455,False
412,pilot,man,3.1242406394434936,0.1324038693565442,True
413,pilot,woman,2.6005618814057465,-0.4572522076734871,False
414,plumber,male,0.7412457961748664,0.0007343047893899798,True
415,plumber,female,-0.17566277344553646,-0.6252157102116318,True
416,plumber,boy,1.6796420364536453,0.030536807415886987,True
417,plumber,girl,0.16989908278097454,-0.5721587252745723,False
418,plumber,man,3.6327871663836966,0.17783090296910226,True
419,plumber,woman,1.4556487646082985,-0.5430644625966018,False
420,police officer,male,1.7702635380595408,-0.04022329297159855,False
421,police officer,female,1.6112463970697255,-0.507147685615451,False
422,police officer,boy,1.5363450558648295,-0.0885450365791519,False
423,police officer,girl,1.151703239445792,-0.5178700929538007,False
424,police officer,man,2.7910844885437482,0.0399885047854869,True
425,police officer,woman,2.3961945556525626,-0.4848455907355295,False
426,policeman,male,0.7152374365723166,-0.16224277481530736,False
427,policeman,female,0.4246549309479261,-0.4115627954461635,False
428,policeman,boy,2.2988807071628905,-0.16249152367142233,False
429,policeman,girl,1.5834992973773914,-0.40699398115974095,False
430,policeman,man,4.272916778248743,-0.02976744342016093,False
431,policeman,woman,2.2547500462888217,-0.33644718410254404,False
432,politician,male,0.21370714781128886,-0.2105728153148252,False
433,politician,female,0.7047388414270555,-0.3314126540468699,False
434,politician,boy,-1.7150688199209438,-0.30491429713041285,True
435,politician,girl,-1.5505997460379142,-0.3951536752215198,True
436,politician,man,0.547567031095595,-0.17624926082612574,False
437,politician,woman,1.0725916795409942,-0.30070933154614776,False
438,postman,male,0.6671174228034438,-0.2776518661512138,False
439,postman,female,-0.23459155573887885,-0.3265156842344125,True
440,postman,boy,2.4308716637397607,-0.2346338799926404,False
441,postman,girl,0.5363832638604915,-0.2988284888460997,False
442,postman,man,3.6119633144405223,-0.13116743598584055,False
443,postman,woman,1.7244069892896583,-0.21367001549917689,False
444,professor,male,-0.2889502262222227,-0.2648131519956694,True
445,professor,female,-0.1603950164388768,-0.23867915349470026,True
446,professor,boy,-0.33285671505596043,-0.37212176657818735,True
447,professor,girl,-0.6564570918663679,-0.3245728691842643,True
448,professor,man,1.9369454088832745,-0.2745445792434226,False
449,professor,woman,1.8750111437964199,-0.2201960390593928,False
450,programmer,male,1.0256421176891608,0.10047868665279687,True
451,programmer,female,1.114602221638513,-0.4896177753876459,False
452,programmer,boy,1.3197779213714538,0.01585186890627431,True
453,programmer,girl,0.7924654549866886,-0.5196753694030051,False
454,programmer,man,2.9522768915397863,0.0980692341543092,True
455,programmer,woman,2.125264012382773,-0.5237159251718123,False
456,psychologist,male,0.9816985585136162,-0.3138581001245341,False
457,psychologist,female,1.593675978527225,-0.19727801910946613,False
458,psychologist,boy,0.7893264596321565,-0.3440601315581746,False
459,psychologist,girl,1.4199546056198507,-0.2173817669680708,False
460,psychologist,man,2.768243965336422,-0.2827203015634699,False
461,psychologist,woman,2.8666624637563634,-0.12766420771808631,False
462,receptionist,male,1.0486639139640597,-0.4479408686189437,False
463,receptionist,female,2.8938957982124123,-0.06955232296757513,False
464,receptionist,boy,0.26479594553279245,-0.41963092378496974,False
465,receptionist,girl,2.2875334797089946,-0.055240005571262935,False
466,receptionist,man,2.1880315228892866,-0.3989488819639719,False
467,receptionist,woman,4.535359174458087,0.05036007368369765,True
468,salesperson,male,0.061383400517509026,-0.3874844171233461,False
469,salesperson,female,1.9196693527043756,0.0386720760844312,True
470,salesperson,boy,0.4224173111778872,-0.3134209972710594,False
471,salesperson,girl,2.8211057474848187,0.07913526776906094,True
472,salesperson,man,2.2073295811635543,-0.3179170957691589,False
473,salesperson,woman,4.342026895633379,0.1565317617316348,True
474,scientist,male,0.6645748414870265,0.04338874906239496,True
475,scientist,female,0.8323116745315147,-0.21250316272214886,False
476,scientist,boy,1.4991549380562723,-0.08257163542451214,False
477,scientist,girl,1.2894179667175354,-0.3063752171850829,False
478,scientist,man,3.2838070127926766,0.06246401631330883,True
479,scientist,woman,2.222463370024176,-0.2429362190768256,False
480,scholar,male,0.8865820836958963,-0.0185204976879594,False
481,scholar,female,1.0544863772678028,-0.06999300145766786,False
482,scholar,boy,0.29643402530487456,-0.1496778384469562,False
483,scholar,girl,0.3681435432266391,-0.18855577137736887,False
484,scholar,man,2.857279269323815,-0.042061918344798666,False
485,scholar,woman,2.104690646832589,-0.11603505804928525,False
486,secretary,male,1.1932103023268474,-0.53299090318553,False
487,secretary,female,2.47890805735248,0.034780976362434636,True
488,secretary,boy,0.9462498480550771,-0.4928163263958903,False
489,secretary,girl,1.9358218061511003,0.040278542594709615,True
490,secretary,man,2.658860234245814,-0.4644954890296602,False
491,secretary,woman,4.1277911420350994,0.17013243570938882,True
492,server,male,0.34048530923246695,0.1753723383624229,True
493,server,female,0.999479455960496,-0.09048336510603204,False
494,server,boy,0.7159257138467134,0.15645054257491844,True
495,server,girl,1.1281634382828039,-0.08786642382594026,False
496,server,man,2.577638123565215,0.13866450987636575,True
497,server,woman,1.9558077787989696,-0.13514127288915528,False
498,singer,male,0.8277940326975108,-0.25057683386119883,False
499,singer,female,1.8663402169430088,0.11670492647970045,True
500,singer,boy,0.6722210656893877,-0.22144595286529334,False
501,singer,girl,1.3523298967462798,0.11199421175283356,True
502,singer,man,1.0193804961081578,-0.2589422622007995,False
503,singer,woman,2.3859206190971194,0.13225323431111335,True
504,skipper,male,2.0329055234614186,-0.18708020563906225,False
505,skipper,female,2.4460757734478444,-0.20865195995246166,False
506,skipper,boy,1.673394529575542,-0.11284434931102726,False
507,skipper,girl,0.9051346555684984,-0.15209934910300654,False
508,skipper,man,1.7779918254325553,-0.10153611155949092,False
509,skipper,woman,1.9078778892826385,-0.1334324659501748,False
510,soldier,male,1.0050433370380156,0.2404888243558303,True
511,soldier,female,1.1056838519056091,-0.4059260933514389,False
512,soldier,boy,2.524991508457433,0.1553097043530707,True
513,soldier,girl,1.9167033261833648,-0.4456107485616594,False
514,soldier,man,4.158435095578077,0.2969844197032531,True
515,soldier,woman,2.2888782265132246,-0.4490488586490976,False
516,socialite,male,1.3263394839515996,-0.3998324614623512,False
517,socialite,female,2.68473044496216,0.2506431537813788,True
518,socialite,boy,0.2029883609312375,-0.33833612321955425,False
519,socialite,girl,2.983066828227891,0.2842583838192529,True
520,socialite,man,2.3419519209873094,-0.3997324851799059,False
521,socialite,woman,3.5775244059427,0.3496280284781215,True
522,stylist,male,2.5590254788998488,-0.32768321702877856,False
523,stylist,female,2.9163829911343067,0.029155561239513274,True
524,stylist,boy,1.484925836075088,-0.32908711041828864,False
525,stylist,girl,2.389924059172123,0.029543303860838574,True
526,stylist,man,2.6115228456669444,-0.3458816417503207,False
527,stylist,woman,4.207439910252058,0.09443702232776376,True
528,surgeon,male,1.6049032771091882,-0.12199666958043358,False
529,surgeon,female,1.3393505496593032,-0.5060074075442729,False
530,surgeon,boy,0.615185222422468,-0.20087485758247114,False
531,surgeon,girl,-0.3106985073217279,-0.5486997329555752,True
532,surgeon,man,2.7669860689331163,-0.027385518410423502,False
533,surgeon,woman,2.231815982096017,-0.4590998749985332,False
534,teacher,male,1.0079668488373559,-0.4069218768090704,False
535,teacher,female,1.6051028021846905,0.15938061388004182,True
536,teacher,boy,2.2560519956407137,-0.3876514809702323,False
537,teacher,girl,2.3936600691574283,0.13059564243394098,True
538,teacher,man,3.150326751136252,-0.3991843452202804,False
539,teacher,woman,3.108968925699213,0.21875119823121592,True
540,therapist,male,0.6279423676930784,-0.1622579899730129,False
541,therapist,female,1.2450611478240443,-0.136122224424108,False
542,therapist,boy,0.2735004181145919,-0.11960944953462875,False
543,therapist,girl,1.2110495178231335,-0.09093876373598657,False
544,therapist,man,2.634423339100094,-0.1283891857379782,False
545,therapist,woman,3.0715296862696744,-0.0802786809909282,False
546,translator,male,0.8974364553162357,-0.04746685967620575,False
547,translator,female,1.3879923646481152,-0.022622730905708238,False
548,translator,boy,0.5273972878724985,-0.1879529855506129,False
549,translator,girl,0.517951664349637,-0.13857457311427498,False
550,translator,man,2.246031761991201,-0.13222710411908178,False
551,translator,woman,2.1715796112044132,-0.0774692311221545,False
552,undertaker,male,0.8591472381170371,-0.26316003642492497,False
553,undertaker,female,0.4350254196464609,-0.3330315991912595,False
554,undertaker,boy,1.1291933217669043,-0.2149104947945064,False
555,undertaker,girl,0.0978073695775509,-0.2982432639164173,False
556,undertaker,man,2.651664195303304,-0.09803333177675476,False
557,undertaker,woman,2.2428351559604387,-0.218089255261183,False
558,veterinarian,male,1.4471993671965633,-0.23788064965681,False
559,veterinarian,female,1.300603301238195,-0.24488120236272226,False
560,veterinarian,boy,-0.4103034517120127,-0.26228936462412955,True
561,veterinarian,girl,-0.466106910526196,-0.25333740164763296,True
562,veterinarian,man,1.838874426886954,-0.17897860587670292,False
563,veterinarian,woman,1.8491190200853476,-0.16492411616488314,False
564,videographer,male,2.2277527583672967,-0.14628942978385695,False
565,videographer,female,2.805839158762998,-0.2187193982087931,False
566,videographer,boy,1.7335371556167376,-0.20944815359018196,False
567,videographer,girl,2.027361677547028,-0.25599151199283793,False
568,videographer,man,3.0125324765730217,-0.21905459262045235,False
569,videographer,woman,3.621951130890966,-0.22822213543304926,False
570,waiter,male,0.39097435232169386,-0.08733690065325588,False
571,waiter,female,0.016725153810410853,-0.3331241396845602,False
572,waiter,boy,1.7399926804808556,-0.11441658455760342,False
573,waiter,girl,1.0057030310303534,-0.3427062182722949,False
574,waiter,man,4.190881416181435,-0.02235434682997665,False
575,waiter,woman,2.1478610323599456,-0.2892256234076107,False
576,waitress,male,-1.7504697116435464,-0.5099857279855347,True
577,waitress,female,0.8225602171562462,0.4347940881553724,True
578,waitress,boy,0.2605233716870212,-0.41048352806272775,False
579,waitress,girl,3.555460234806552,0.47583878337921,True
580,waitress,man,1.5270725868661392,-0.507454853224644,False
581,waitress,woman,4.065403923684047,0.5526750549798644,True
582,warrior,male,1.181618011193567,0.426424391059678,True
583,warrior,female,1.2571197305360142,0.016119658081407362,True
584,warrior,boy,1.9781872224036112,0.3235105873451029,True
585,warrior,girl,1.5911393799278415,-0.04931951004554619,False
586,warrior,man,4.372815476259274,0.3786728570913779,True
587,warrior,woman,2.4483082804353904,-0.09900123742854157,False
588,writer,male,0.4378442394411045,-0.30835611242802274,False
589,writer,female,0.9814860341092484,-0.055432532682610065,False
590,writer,boy,0.4320462686627269,-0.28898094368598803,False
591,writer,girl,0.5957834571378419,-0.060126180133980224,False
592,writer,man,1.845963828468316,-0.2944622591085849,False
593,writer,woman,2.407872578789474,-0.008199107517059455,False
