beverage,occupation,direct_correlation,indirect_correlation,same_correlation
energy drink,broadcaster,0.04240643320212907,-0.19709413730116696,False
energy drink,builder,0.22023765684423507,-0.16856391517552793,False
energy drink,businessman,0.3730983075135756,-0.08042796234533219,False
energy drink,butcher,-0.6800798534725315,-0.2924753402373523,True
energy drink,captain,-0.35982965403481987,-0.11383110041546324,True
energy drink,carpenter,-0.4604205430253665,-0.10273083732821973,True
energy drink,chef,0.3122757522152085,0.01854936223289821,True
energy drink,coach,0.3527193211402674,0.008021074037168428,True
energy drink,cook,0.3582892551647178,-0.29415620974619167,False
energy drink,dancer,-0.2852684762450862,0.14631515658094632,False
energy drink,designer,0.4516008947500299,0.02316848572688116,True
energy drink,developer,0.6365464273743906,-0.030688476554500865,False
energy drink,doctor,0.589046279213807,-0.17143098015323022,False
energy drink,economist,0.8652052667749358,-0.1533273474018384,False
energy drink,editor,0.42126970694376525,-0.19781499079932374,False
energy drink,engineer,1.2480098462847045,-0.05333744822167891,False
energy drink,farmer,0.6978811947364714,-0.1984683387664901,False
energy drink,filmmaker,0.24838974872811379,-0.09674642623037075,False
energy drink,housekeeper,-0.7121684669584554,-0.06970587722009768,True
energy drink,journalist,-0.006668945598798478,-0.1444005897397284,True
energy drink,judge,-0.1600631545704145,-0.20584873852028107,True
energy drink,lawyer,-0.23239879395174506,-0.18807136653961848,True
energy drink,librarian,0.3985331885799276,-0.17228608340602994,False
energy drink,magician,0.6616637260005609,-0.008635339014518868,False
energy drink,mechanic,0.19090689363825458,-0.010516943514979293,False
energy drink,musician,-0.27356202518883277,-0.033442968604878824,True
energy drink,nurse,0.4177748211864461,0.03168542764807702,True
energy drink,painter,-0.5592688820658057,-0.3830328172782884,True
energy drink,philosopher,0.073527240803074,-0.29321041792485575,False
energy drink,photographer,-0.315278437554199,-0.046641951891695614,True
energy drink,pilot,0.14602590145162958,-0.0164399795512399,False
energy drink,policeman,-0.1908680649020284,-0.11740097462105333,True
energy drink,politician,0.6793984308460678,-0.12057853158010447,False
energy drink,professor,0.6412742446637418,-0.1420900197713775,False
energy drink,programmer,0.4433166501404491,0.18684468570059973,True
energy drink,psychologist,0.5263685973890826,0.02114828800780659,True
energy drink,scientist,1.3444289808791738,-0.17041005024817527,False
energy drink,scholar,0.17105420242905953,-0.2872811252964587,False
energy drink,secretary,-0.19562194372510375,-0.15412692451118562,True
energy drink,server,0.058619656319870414,0.13775320861814896,True
energy drink,singer,0.01507188088596017,-0.03695427160215804,False
energy drink,soldier,0.004528735166715723,-0.06538119030095879,False
energy drink,surgeon,0.14132420262378526,-0.17251772937521542,False
energy drink,teacher,0.28464071134657304,-0.23567897295457757,False
energy drink,therapist,-0.030612658082019698,0.20524655940691028,False
energy drink,translator,-0.3298342262017103,-0.20227523831406444,True
energy drink,waiter,-0.4865298690133437,-0.02510086365923976,True
energy drink,waitress,-0.21552515301627392,0.10971255174302794,False
energy drink,warrior,0.417829822997583,0.19035883671988388,True
energy drink,writer,0.007937132261721004,-0.27757864013360734,False
milkshake,accountant,-0.09085666489394062,-0.28833098115271005,True
milkshake,architect,-0.6472420693185325,-0.4922922025504496,True
milkshake,artist,-0.48151291857718964,0.05191478322058357,False
milkshake,attorney,-0.3446649826918083,-0.0635092002118179,True
milkshake,banker,0.07440948190337303,-0.39627311698875195,False
milkshake,bartender,-0.4856201646077084,-0.16813423238002403,True
milkshake,broadcaster,0.09983242401883027,-0.12124368304772024,False
milkshake,builder,-0.2232412005046032,-0.3938746337635368,True
milkshake,businessman,-0.7195274402423281,-0.44793689006021786,True
milkshake,butcher,-0.0645595901433485,-0.4461653303477334,True
milkshake,captain,-0.7959934677422557,-0.42657403850478187,True
milkshake,carpenter,-0.5443831286149304,-0.4540015680061138,True
milkshake,chef,0.22184230048066056,-0.3087318929527471,False
milkshake,coach,-0.25064223034090355,-0.3325030447748497,True
milkshake,cook,1.1532821980357348,0.4809718212101319,True
milkshake,dancer,-0.6632877496502785,0.42182406817314855,False
milkshake,designer,-0.8683026579930843,0.12748452201093752,False
milkshake,developer,-0.35445221580363734,-0.2140649344608896,True
milkshake,doctor,-0.4123472137369893,-0.4853159188686506,True
milkshake,economist,0.3417113919403943,-0.2818453200276747,False
milkshake,editor,-0.051315769193604796,0.21851761783049617,False
milkshake,engineer,-0.1475826338893611,-0.5198617668041219,True
milkshake,farmer,1.077007996461137,-0.387421910019248,False
milkshake,filmmaker,-0.5237401925778196,-0.27022047178568176,True
milkshake,housekeeper,0.12511415983332,0.5480811650836709,True
milkshake,journalist,-0.8409966588469874,-0.2568764234405634,True
milkshake,judge,0.050359674192172604,-0.3564408262416925,False
milkshake,lawyer,-0.5784174323769817,-0.35072057141215834,True
milkshake,librarian,0.45163767345721495,0.5433281458222967,True
milkshake,magician,-0.19906058995510123,-0.46163129542927467,True
milkshake,mechanic,-0.4723799135880098,-0.4644907523317516,True
milkshake,musician,-0.9993342385347292,-0.36636337046798556,True
milkshake,nurse,0.361363328168129,0.5580172807668677,True
milkshake,painter,-0.7018783309098282,-0.06087824063684138,True
milkshake,philosopher,-0.4954325276321216,-0.30972334730510326,True
milkshake,photographer,-0.8113760446443404,-0.26782910864636,True
milkshake,pilot,-0.10609006268098443,-0.42622495683497374,True
milkshake,policeman,-0.30972674503463976,-0.5126405912193438,True
milkshake,politician,0.0748474479081228,-0.4130069729915506,False
milkshake,professor,-0.207072095266501,-0.31036087996224243,True
milkshake,programmer,-0.7207684546632088,-0.3834489504176596,True
milkshake,psychologist,-0.2622453343729924,0.10870525495411168,False
milkshake,scientist,-0.011956576944248006,-0.2458829987928796,True
milkshake,scholar,-0.03140350304114619,-0.08064038933087504,True
milkshake,secretary,-0.22476217340808144,0.5624967270606751,False
milkshake,server,0.36460743203022755,0.27983668365553793,True
milkshake,singer,-0.5551876692282773,0.23764006623982728,False
milkshake,soldier,-0.5224720803380898,-0.46829268542989594,True
milkshake,surgeon,-0.7978365829896118,-0.45939632164214167,True
milkshake,teacher,0.35109094973354815,0.3210906844357624,True
milkshake,therapist,-0.4324883727234108,0.3648276656591838,False
milkshake,translator,-0.6127058737594473,-0.10275830567295996,True
milkshake,waiter,0.546579160158457,-0.4645249010778614,False
milkshake,waitress,0.5493890832818202,0.5562343750568607,True
milkshake,warrior,-0.9000249951185462,-0.20683598613226853,True
milkshake,writer,-0.3592600401207992,0.12290168916748714,False
smoothie,accountant,-0.151068604079943,-0.4776894588463058,True
smoothie,architect,-0.6629593442295807,-0.5981382561096882,True
smoothie,artist,-0.021851686402317903,-0.15330698344761073,True
smoothie,attorney,-0.3470989917292018,-0.23247065088569863,True
smoothie,banker,-0.5853011364650195,-0.6410420617747997,True
smoothie,bartender,0.5271468124423564,0.10633292178302307,True
smoothie,broadcaster,-0.34850608566153884,-0.3700036426533873,True
smoothie,builder,-0.48483435730215435,-0.6256115611710745,True
smoothie,businessman,-0.5988390796761495,-0.5864624746445835,True
smoothie,butcher,-0.7037079564050123,-0.6935257936875804,True
smoothie,captain,-0.3207866856662747,-0.45813195583428373,True
smoothie,carpenter,-1.0098554578840695,-0.6219533152179735,True
smoothie,chef,0.4572012271908029,-0.08921366882313007,False
smoothie,coach,-0.42705728929252984,-0.3394353361510632,True
smoothie,cook,0.8169305953231163,0.2252097976209364,True
smoothie,dancer,0.15168841166280264,0.631230899673604,True
smoothie,designer,-0.07043482633361578,0.32375467765636246,False
smoothie,developer,-0.027177502310545998,-0.25874097543540453,True
smoothie,doctor,-0.24495004070263704,-0.5391618468520017,True
smoothie,economist,-0.018408284922668616,-0.44444847689157285,True
smoothie,editor,-0.14372409586566687,0.14946706620078468,False
smoothie,engineer,-0.03338698871997179,-0.6176970385183665,True
smoothie,farmer,-0.4948669302607212,-0.6956857682019744,True
smoothie,filmmaker,-0.5928673278981575,-0.3937010536711993,True
smoothie,housekeeper,-0.2575080092597573,0.527774694904171,False
smoothie,journalist,-1.0077217344694085,-0.34435975836568383,True
smoothie,judge,-0.4248533311500044,-0.5735442257921788,True
smoothie,lawyer,-0.7149343047788658,-0.4945444086589972,True
smoothie,librarian,0.5726390116410986,0.44846817096898256,True
smoothie,magician,0.684359172149911,-0.5148918362741016,False
smoothie,mechanic,-0.24084716638912107,-0.5121237645280564,True
smoothie,musician,-0.6259541218135303,-0.41880348260278827,True
smoothie,nurse,0.16024304149411397,0.611766602064147,True
smoothie,painter,-0.4953575251499692,-0.36773184070280646,True
smoothie,philosopher,0.17109113660876207,-0.43195235195888304,False
smoothie,photographer,-0.2896419704200445,-0.25270374521057315,True
smoothie,pilot,0.2231200041468028,-0.49638488793954916,False
smoothie,policeman,-0.510896333654586,-0.6472194952653036,True
smoothie,politician,-0.1178462439740561,-0.5386564980150108,True
smoothie,professor,0.018336058626833053,-0.3231819711264569,False
smoothie,programmer,-0.43450614779807617,-0.15150785305507408,True
smoothie,psychologist,-0.03185690441985757,0.13379871551406172,False
smoothie,scientist,0.21822024612847363,-0.4337605281662274,False
smoothie,scholar,0.5452687784364805,-0.353967379720801,False
smoothie,secretary,-0.19714684976093558,0.4964155257342101,False
smoothie,server,0.762532753458115,0.6009486297593797,True
smoothie,singer,0.17420893921004058,0.24050106715168984,True
smoothie,soldier,-1.0276549004686997,-0.3901742476938054,True
smoothie,surgeon,-0.3589487478998617,-0.6264609487557946,True
smoothie,teacher,-0.004016125825467144,0.12430800722558684,False
smoothie,therapist,-0.1808722826298381,0.630484286981279,False
smoothie,translator,-0.6610249076294378,-0.184145175661852,True
smoothie,waiter,0.49716395062072727,-0.47359464816573343,False
smoothie,waitress,0.6424113580392672,0.687027515211029,True
smoothie,warrior,-0.9611740255371785,0.09492844810397301,False
smoothie,writer,-0.26238623551206236,-0.026860558984367806,True
alcohol,accountant,-0.2573365481215209,-0.02287162079972415,True
alcohol,architect,-0.21237748633261302,-0.006260862697488846,True
alcohol,artist,-0.43258465055623413,-0.3419442934975699,True
alcohol,attorney,-0.32559881213603054,0.0495930075253175,False
alcohol,banker,-0.5569193257713672,-0.10486959166365445,True
alcohol,bartender,0.22665124555664598,0.5296304460781366,True
alcohol,broadcaster,-0.38096564469045024,-0.10582149408059187,True
alcohol,builder,-0.25005092361409836,0.02633195163772466,False
alcohol,businessman,-0.45421379664226236,0.08157215021081732,False
alcohol,butcher,-0.40399940982804533,-0.12949039389514866,True
alcohol,captain,-0.7480324110517896,0.03218511015293983,False
alcohol,carpenter,-0.016965365440013806,0.096732306188807,False
alcohol,chef,-0.2818135371255172,0.2693931153796621,False
alcohol,coach,-0.48834601988646476,0.1768866816596843,False
alcohol,cook,-0.7429106808434741,-0.48459350783491495,True
alcohol,dancer,-0.020436066014122883,-0.03056493230363875,True
alcohol,designer,-0.2985592913470186,-0.018970482560478563,True
alcohol,developer,-0.4279153157407856,0.15915498212862178,False
alcohol,doctor,-0.4250576595276597,-0.14309410671343803,True
alcohol,economist,-0.6538954398374496,-0.2065326727333369,True
alcohol,editor,-0.2752460995636985,-0.30691834287411984,True
alcohol,engineer,-0.21259050448699038,0.06587718336735533,False
alcohol,farmer,-0.7397010198708953,-0.08480265348069929,True
alcohol,filmmaker,-0.1465530881505924,-0.00540745892365814,True
alcohol,housekeeper,-0.4127098427583502,-0.2812697838416105,True
alcohol,journalist,-0.5219632511990345,-0.15761158219275315,True
alcohol,judge,-0.5743037412925899,-0.1694774355955136,True
alcohol,lawyer,-0.5204339817452901,-0.03538270141048809,True
alcohol,librarian,-0.4323939629697601,-0.3898054858641112,True
alcohol,magician,-0.2949700789432233,0.11714690674935446,False
alcohol,mechanic,0.02709991540689418,0.1855118519741032,True
alcohol,musician,0.0611981938473437,0.09045782247414241,True
alcohol,nurse,-0.27964284721350824,-0.1554007002660474,True
alcohol,painter,-0.34781625388842724,-0.4642009791209627,True
alcohol,philosopher,-1.0277738417145537,-0.32841516519506875,True
alcohol,photographer,-0.3050276164862196,0.1084290008938162,False
alcohol,pilot,-0.5255080815762424,0.1907395352794775,False
alcohol,policeman,-0.35524477877399696,0.0500206486057546,False
alcohol,politician,-0.5341391096202245,-0.037454197644227055,True
alcohol,professor,-0.3572724258361186,-0.20666108886764736,True
alcohol,programmer,-0.08075148528742565,0.344740341661438,False
alcohol,psychologist,-0.3811843754076637,-0.09834738937842577,True
alcohol,scientist,-0.7864680853642362,-0.24428809184307315,True
alcohol,scholar,-1.2319074315211656,-0.3836265948072863,True
alcohol,secretary,-0.1012837196780784,-0.361642276855523,True
alcohol,server,-0.16632333489988035,0.07011239550102243,False
alcohol,singer,-0.1677682488406736,-0.25144702385495343,True
alcohol,soldier,-0.5902774354493475,0.08691023711216128,False
alcohol,surgeon,-0.4484650040425399,-0.02722389339675345,True
alcohol,teacher,-0.27648159680299644,-0.4381029179284264,True
alcohol,therapist,-0.03298061467779664,0.12189641545067252,False
alcohol,translator,-0.20790955968152644,-0.4446439830346536,True
alcohol,waiter,-0.0680464308643112,0.2092929598550147,False
alcohol,waitress,-0.018288758814121113,-0.026876120020237666,True
alcohol,warrior,-0.9837766263178739,0.2358077615218343,False
alcohol,writer,-0.6657783535565603,-0.31887487637855133,True
liquor,accountant,-0.026407232636316957,0.45910401879779744,False
liquor,architect,-0.24021169519470123,0.419140899981702,False
liquor,artist,-0.21043011150643376,-0.18449062813213699,True
liquor,attorney,0.11935948630414216,0.41088322068415956,True
liquor,banker,-0.14708690048539647,0.4713892483499656,False
liquor,bartender,0.3241548329850372,0.5612571050520723,True
liquor,broadcaster,-0.2940170647358663,0.24491604460852626,False
liquor,builder,0.10224979551933958,0.5651598498069261,True
liquor,businessman,0.13970950293555714,0.5763205269476563,True
liquor,butcher,0.17377781579351165,0.4525501485967041,True
liquor,captain,-0.4403609368760518,0.3677481641074371,False
liquor,carpenter,0.10793061988760168,0.6310254864090427,True
liquor,chef,-0.27752471308945015,0.30223053179519366,False
liquor,coach,-0.4843824890286283,0.43899252079988516,False
liquor,cook,-0.18277366342416806,-0.5011366885133252,True
liquor,dancer,-0.27744628853312786,-0.5025507765204568,True
liquor,designer,-0.4683472887373434,-0.33098554334585145,True
liquor,developer,-0.20103354271435464,0.457283222016159,False
liquor,doctor,-0.6721255033191207,0.14996518388875435,False
liquor,economist,-0.5032560653234646,0.10747210005209025,False
liquor,editor,-0.13867075451068545,-0.4033532421453536,True
liquor,engineer,-0.20406809235783402,0.5387018475269595,False
liquor,farmer,0.01044344023303984,0.5052472944967239,True
liquor,filmmaker,-0.2258132554847214,0.3338528564727846,False
liquor,housekeeper,-0.2382897560136328,-0.6559567578104732,True
liquor,journalist,-0.5743845457473699,0.013465314254243127,False
liquor,judge,-0.15000755971156537,0.35393589216122473,False
liquor,lawyer,-0.18294294826494392,0.4102237364493015,False
liquor,librarian,-0.3686450150252789,-0.6947860762355875,True
liquor,magician,-0.1196278776326771,0.529376330582123,False
liquor,mechanic,0.10662444075094082,0.6253778443777807,True
liquor,musician,-0.1180287868892961,0.4190650051931513,False
liquor,nurse,-0.7481266946411761,-0.6164144661156963,True
liquor,painter,-0.2553709061918458,-0.13820679357218663,True
liquor,philosopher,-0.656364644353025,-0.04985929399264183,True
liquor,photographer,-0.4112481575224045,0.3231666494365449,False
liquor,pilot,-0.3328726509578577,0.5778454529058059,False
liquor,policeman,0.13105674689366115,0.5736368761209424,True
liquor,politician,-0.05260361218297143,0.4139673320874485,False
liquor,professor,-0.4716571111842333,0.03158083177732467,False
liquor,programmer,-0.5561283660339498,0.4440579990574501,False
liquor,psychologist,-0.6016740148530109,-0.2041417688114149,True
liquor,scientist,-0.4232365381706953,0.06776662217952575,False
liquor,scholar,-0.7515462596080589,-0.1341908515597736,True
liquor,secretary,-0.15086439853010258,-0.6617038083095517,True
liquor,server,-0.13967706961996376,-0.4493316006706105,True
liquor,singer,-0.06353866866065178,-0.4100717462975718,True
liquor,soldier,-0.3902047394752112,0.2485673924192814,False
liquor,surgeon,-0.5778610988804597,0.4624885699110482,False
liquor,teacher,-0.4720758901815495,-0.5569388897865539,True
liquor,therapist,-0.79211393143631,-0.44073048266901466,True
liquor,translator,-0.2919504129511148,-0.4550929975883587,True
liquor,waiter,0.04576540297856626,0.6456567532043287,True
liquor,waitress,0.0538082763882761,-0.4789379776971293,False
liquor,warrior,-0.794992880095971,-0.023841455227830505,True
liquor,writer,-0.4291143749973689,-0.23433095408458135,True
beer,accountant,-0.19769602591568428,0.4695100456365195,False
beer,architect,-0.47265314813301773,0.2467835759865554,False
beer,artist,-0.3103641555610797,-0.03825807273801612,True
beer,attorney,-0.370801764834597,0.5140110632445323,False
beer,banker,0.02576182456739673,0.3602802802688268,True
beer,bartender,0.415140830927296,0.5469567717387536,True
beer,broadcaster,0.6065296967335979,0.35284210577793895,True
beer,builder,0.3125556864541355,0.5076072549420335,True
beer,businessman,-0.1073237000080602,0.4129903967295616,False
beer,butcher,0.339176143216644,0.3598763453376629,True
beer,captain,0.0870419909417482,0.2759567844261796,True
beer,carpenter,0.5130074846803805,0.5009634860164371,True
beer,chef,-0.07219826665598164,0.20210318796395774,False
beer,coach,-0.17378845223578934,0.3757111328110774,False
beer,cook,0.6103444290295027,-0.1346379461240594,False
beer,dancer,-0.4401906380245013,-0.3426606645371976,True
beer,designer,-0.6218318139404551,-0.220222760418644,True
beer,developer,-0.2944971012631396,0.5055657258680538,False
beer,doctor,-0.768922140124739,-0.030540779499185048,True
beer,economist,-0.35956869627130283,4.3012203680112816e-05,False
beer,editor,-0.10635095271802865,-0.10391132382205272,True
beer,engineer,-0.34728081266004707,0.33580200197510496,False
beer,farmer,0.7530145054427078,0.4092877511900443,True
beer,filmmaker,-0.13167068264331572,0.3229633531510138,False
beer,housekeeper,-0.06168373625058149,-0.39360356235349314,True
beer,journalist,-0.4131718845289254,-0.07901940925041642,True
beer,judge,-0.35033622404115644,0.22581386364681116,False
beer,lawyer,-0.2850417820484429,0.36678695796752364,False
beer,librarian,-0.02621632641136484,-0.356974855680001,True
beer,magician,-0.38160260705873794,0.29394237418376634,False
beer,mechanic,0.21117398834136486,0.4626140512273676,True
beer,musician,-0.08475410286445591,0.33564090722507,False
beer,nurse,-0.4511571463319632,-0.32765992764220664,True
beer,painter,-0.17186562986767132,-0.035691450787768766,True
beer,philosopher,-0.34366276280527763,-0.11778573609215987,True
beer,photographer,-0.45366138880202883,0.3025431838333242,False
beer,pilot,0.14533567499013197,0.4689535680005897,True
beer,policeman,-0.01389352727531093,0.39556330701300546,False
beer,politician,-0.08006784036131884,0.3066330496858015,False
beer,professor,-0.6352945514915511,-0.04664960339842685,True
beer,programmer,-0.5207682840287639,0.40401642540046756,False
beer,psychologist,-0.6645746039245642,-0.002527136619168504,True
beer,scientist,-0.7326661342450258,0.010134793147475871,False
beer,scholar,-0.38303641833682317,-0.10134209700486994,True
beer,secretary,-0.26760224304165897,-0.332169438464793,True
beer,server,-0.026609334728231758,-0.26627907009010876,True
beer,singer,-0.14415587210970712,-0.2812263040471453,True
beer,soldier,-0.07281976067473982,0.044490957593263276,False
beer,surgeon,-0.6310159707490726,0.3284224166326148,False
beer,teacher,-0.2727096603302091,-0.24488919707971218,True
beer,therapist,-0.5573278914868504,-0.2280941410727483,True
beer,translator,-0.33913682809161433,-0.48006707334768756,True
beer,waiter,0.020563778275423737,0.46375334614329256,True
