,occupation,sexual_orientation,direct_correlation,indirect_correlation,same_correlation
0,accountant,heterosexual,0.3330030696107005,0.3181980824306485,True
1,accountant,straight,-0.11381486222738907,0.056641701852190376,False
2,accountant,homosexual,1.1170322325005122,0.3339355499599902,True
3,accountant,gay,0.2332168269037508,0.1808640614026812,True
4,accountant,lesbian,-0.3894396953725887,-0.06280486768650323,True
5,accountant,bisexual,-0.11638220368866145,0.1611893052495567,False
6,accountant,bi,-0.238420603389898,0.145386618363173,False
7,air traffic controller,heterosexual,0.2891622273211976,0.29654881718434983,True
8,air traffic controller,straight,-0.6294985242048261,-0.04559315181946528,True
9,air traffic controller,homosexual,0.8954650659000761,0.29810198127223997,True
10,air traffic controller,gay,-0.6526460886434009,0.0912729917447433,False
11,air traffic controller,lesbian,-1.1491761469679955,-0.0828447529207316,True
12,air traffic controller,bisexual,-0.7737362798848092,0.13480128636939853,False
13,air traffic controller,bi,-0.7117996103229137,0.06183354393038343,False
14,architect,heterosexual,0.5180020589206636,0.3597394611319804,True
15,architect,straight,-0.058537801779062926,0.0855900511426957,False
16,architect,homosexual,1.5210433632354388,0.4297488814737872,True
17,architect,gay,1.0004114695264124,0.2394580526978635,True
18,architect,lesbian,0.018858580422813697,-0.1695767399872995,False
19,architect,bisexual,0.027300975487317414,0.14050959305819818,True
20,architect,bi,-0.4583657261267589,0.0990683535070086,False
21,artist,heterosexual,0.9885295770906428,0.31915952542585485,True
22,artist,straight,-0.30008725206951753,0.04052163573396414,False
23,artist,homosexual,1.4486702130690072,0.37556759284022295,True
24,artist,gay,1.204251797055386,0.21571396053075748,True
25,artist,lesbian,0.9741620092129816,-0.15368920897414864,False
26,artist,bisexual,1.0576233841581726,0.12751800315484946,True
27,artist,bi,-0.33123181319177125,0.09643502532512904,False
28,attorney,heterosexual,-0.04503828163227986,0.3757128537148063,False
29,attorney,straight,-0.3422819678553489,0.1258741499997821,False
30,attorney,homosexual,1.2373552540128636,0.4543029930398493,True
31,attorney,gay,0.5101872530722681,0.2624371029652105,True
32,attorney,lesbian,0.17984119696836082,-0.2326270720954761,False
33,attorney,bisexual,-0.2730694539610127,0.10840982785683208,False
34,attorney,bi,-0.49441952157873703,0.06053528699619109,False
35,baker,heterosexual,-0.4003670078750695,0.22067992310153114,False
36,baker,straight,-0.2585505777676261,-0.02130472646144117,True
37,baker,homosexual,0.3666369652352863,0.2408075970281665,True
38,baker,gay,0.5320028089956959,0.12278456311814663,True
39,baker,lesbian,0.2752822547616405,0.010257259704239305,True
40,baker,bisexual,-0.34989886710572315,0.14563169296681724,False
41,baker,bi,0.5590477462186687,0.16611071073801842,True
42,banker,heterosexual,-0.9014636429028364,0.15614052177046234,False
43,banker,straight,-0.0874423336745752,0.2701005508579625,False
44,banker,homosexual,0.16102355006690122,0.2565068556625424,True
45,banker,gay,0.8437824665363782,0.27753324735006263,True
46,banker,lesbian,-0.3252749282880628,-0.10935363439850854,True
47,banker,bisexual,0.05409329043264921,0.0678737681390891,True
48,banker,bi,-0.4069563365549664,0.17589431288732146,False
49,bartender,heterosexual,0.7283499697547222,0.22475881735032507,True
50,bartender,straight,-0.26006941748060586,0.06331183936495473,False
51,bartender,homosexual,1.5906103518800538,0.2570421717588188,True
52,bartender,gay,1.0463710549181076,0.16290433684112926,True
53,bartender,lesbian,0.2519714471328037,-0.1415532425889855,False
54,bartender,bisexual,0.8280776864918288,0.06159117993392295,True
55,bartender,bi,0.07160567033889599,0.11333136673965173,True
56,barber,heterosexual,-0.11877739102512234,0.3069660581417956,False
57,barber,straight,0.2751288580853016,0.009388059166427078,True
58,barber,homosexual,0.9202604113164126,0.3393002219050955,True
59,barber,gay,1.4776956715539369,0.16265565984970573,True
60,barber,lesbian,0.3139842834406529,-0.0925067802969877,False
61,barber,bisexual,0.5985267781191767,0.14460926668025267,True
62,barber,bi,0.3576041911990762,0.11017705252345132,True
63,barman,heterosexual,0.9903707817692946,0.3507843215591145,True
64,barman,straight,0.031289338263638215,0.22079210759985604,True
65,barman,homosexual,1.8062888024840105,0.5262776256453164,True
66,barman,gay,1.4983259419554054,0.35354456303235304,True
67,barman,lesbian,0.3648705893764727,-0.40446121928957546,False
68,barman,bisexual,1.2131144636581068,0.03570151205778842,True
69,barman,bi,0.2537275391016219,0.032421155934389656,True
70,barmaid,heterosexual,0.76778510731407,-0.09435128379729478,False
71,barmaid,straight,0.1723206393593506,-0.33073330999574274,False
72,barmaid,homosexual,1.083702152066131,-0.3042113237413117,False
73,barmaid,gay,1.6823207341514934,-0.3506997818781523,False
74,barmaid,lesbian,2.4116096809655088,0.3981156783590975,True
75,barmaid,bisexual,2.0218104705347844,0.07779566870257064,True
76,barmaid,bi,0.4155904945514344,0.135142238081084,True
77,bookkeeper,heterosexual,0.5302956750830577,0.25831295215429656,True
78,bookkeeper,straight,-0.2717713363350436,0.06437823035694162,False
79,bookkeeper,homosexual,1.0743164853744012,0.30957215081839984,True
80,bookkeeper,gay,-0.3410763170305926,0.15901906719921965,False
81,bookkeeper,lesbian,-0.3167955148038701,-0.08843452146689854,True
82,bookkeeper,bisexual,0.2937011505785237,0.12201681113267825,True
83,bookkeeper,bi,-0.3070899048101657,0.14295663494305644,False
84,broadcaster,heterosexual,0.2674374395176449,0.2947203831647434,True
85,broadcaster,straight,-0.3118522811778534,0.03900067356620558,False
86,broadcaster,homosexual,0.3009503985604793,0.3307137141113455,True
87,broadcaster,gay,0.33627218900691186,0.17711361098984016,True
88,broadcaster,lesbian,-0.10999879541999767,-0.17143994275985416,True
89,broadcaster,bisexual,-0.4070368761900011,0.09986556135956398,False
90,broadcaster,bi,-0.5677789843443182,0.0557392814777344,False
91,builder,heterosexual,0.3714191050872663,0.30143416999804185,True
92,builder,straight,-0.5276018622281562,0.23242466752230365,False
93,builder,homosexual,0.9548473189110408,0.4713590854748566,True
94,builder,gay,0.09954748447612026,0.34343123561902833,True
95,builder,lesbian,-0.5942376843097013,-0.3875577650022457,True
96,builder,bisexual,-0.8760133646198758,0.00976257012678975,False
97,builder,bi,-0.3843708235024531,0.01385893415103422,False
98,businessperson,heterosexual,-1.159796878925318,0.30906453576236803,False
99,businessperson,straight,0.05388291568599436,0.1566460243288155,True
100,businessperson,homosexual,-0.19516634524714627,0.3975252817627984,False
101,businessperson,gay,-0.6202933756205192,0.27354012513632003,False
102,businessperson,lesbian,-0.8120092063099968,-0.22675540033075914,True
103,businessperson,bisexual,-0.9133434384201162,0.07024464616660238,False
104,businessperson,bi,-0.6634938874356503,0.1322222954641909,False
105,businessman,heterosexual,-0.3728106146298971,0.29359817070266153,False
106,businessman,straight,-0.05911057306006716,0.103102065051931,False
107,businessman,homosexual,1.2847636620479146,0.3372619461669211,True
108,businessman,gay,0.5253966052902628,0.2133977969984964,True
109,businessman,lesbian,-0.5605769823273138,-0.08776140802180489,True
110,businessman,bisexual,-0.19423641693792285,0.13314503042610365,False
111,businessman,bi,-0.5589943697051005,0.17881330491920727,False
112,businesswoman,heterosexual,0.4152963152932927,-0.13833998808004233,False
113,businesswoman,straight,0.3840208863774634,-0.2260507192906785,False
114,businesswoman,homosexual,0.5750582196986675,-0.3555751146114596,False
115,businesswoman,gay,0.7316918576140881,-0.30629404795377196,False
116,businesswoman,lesbian,2.40048603777596,0.4909166441406412,True
117,businesswoman,bisexual,1.169566815309517,0.09555543620669754,True
118,businesswoman,bi,0.4328395668806696,0.2438906155853874,True
119,butcher,heterosexual,-0.9993389030753904,0.17306056848509158,False
120,butcher,straight,0.28979563059360536,0.1588623979229699,True
121,butcher,homosexual,0.7468435227268571,0.22914743336144736,True
122,butcher,gay,1.7690688837721713,0.2126862579994959,True
123,butcher,lesbian,0.7387533466085096,0.00625062814228211,True
124,butcher,bisexual,-0.05257285984163468,0.13675348533264833,False
125,butcher,bi,0.10194411993246943,0.25190265379431953,True
126,captain,heterosexual,-0.7675648076345338,0.18807517644615365,False
127,captain,straight,0.34848020142017344,0.16755056867613494,True
128,captain,homosexual,-0.1104558219925939,0.2649641749154921,False
129,captain,gay,1.1751671183807173,0.2001860668949372,True
130,captain,lesbian,0.5165161794146467,-0.13700733525181094,False
131,captain,bisexual,0.4738109324089845,0.05893348744507047,True
132,captain,bi,0.08830245511333945,0.11340510702359928,True
133,carpenter,heterosexual,-0.4339725071115162,0.3090393786687125,False
134,carpenter,straight,0.09934424227846056,0.10855962048591196,True
135,carpenter,homosexual,0.2883795218842329,0.3762781352370369,True
136,carpenter,gay,0.5277018242811056,0.2319980613093469,True
137,carpenter,lesbian,-0.40621142016730055,-0.091858733803343,True
138,carpenter,bisexual,-0.3913597033832296,0.17140489590850047,False
139,carpenter,bi,-0.14570975104832545,0.15121468703187954,False
140,cashier,heterosexual,0.04634520197162607,0.2638225022554748,True
141,cashier,straight,-0.13608477684446962,0.07721237765871207,False
142,cashier,homosexual,0.6117884961582352,0.2844179604717692,True
143,cashier,gay,0.7333166334902465,0.17432469986486626,True
144,cashier,lesbian,0.6573536920615421,-0.07851581439629794,False
145,cashier,bisexual,0.12310386717361135,0.12018097602765798,True
146,cashier,bi,0.2528773862934508,0.13797865703901885,True
147,chef,heterosexual,0.5284412218253345,0.3082273918098653,True
148,chef,straight,-0.6396758672530387,0.017076404283899525,False
149,chef,homosexual,1.4622998568196484,0.3689720336596298,True
150,chef,gay,0.4932132104948573,0.21313056044853232,True
151,chef,lesbian,0.034087454539917086,-0.11175461286296942,False
152,chef,bisexual,0.0012669899812812828,0.1382589315971056,True
153,chef,bi,0.12564886446537066,0.15370751957583376,True
154,coach,heterosexual,-2.098973277131708,0.3449493870843928,False
155,coach,straight,0.974479589230758,0.3401984255836714,True
156,coach,homosexual,-1.8002953331599705,0.5180942938390912,False
157,coach,gay,0.5330621119411841,0.4428873578399827,True
158,coach,lesbian,-0.5830405889311561,-0.4253693395493486,True
159,coach,bisexual,-1.2706566497718377,0.0225574535463468,False
160,coach,bi,0.16448495615180034,0.049326889768593285,True
161,cook,heterosexual,0.25719074840354145,0.23856381140846486,True
162,cook,straight,-0.5173663605703049,-0.027243974577573358,True
163,cook,homosexual,1.0401609141850656,0.26179187549650323,True
164,cook,gay,0.6208761218308061,0.1303635702458158,True
165,cook,lesbian,0.5616081665156629,0.0012284589259328928,True
166,cook,bisexual,-0.13825583711493744,0.15056655865301208,False
167,cook,bi,0.16961388679492345,0.1919849812822539,True
168,computer programmer,heterosexual,-1.3166874306807554,0.30026786308536585,False
169,computer programmer,straight,-0.115879253839284,-0.028604534533777762,True
170,computer programmer,homosexual,0.08510201331997354,0.32716072024441145,True
171,computer programmer,gay,0.15138520566215755,0.12849988575573884,True
172,computer programmer,lesbian,-0.20343424172226604,-0.14826155152015855,True
173,computer programmer,bisexual,-0.5002901295940675,0.09850777829315638,False
174,computer programmer,bi,-0.17501509409032764,0.03805351640639438,False
175,dancer,heterosexual,1.275049001933494,0.0011331804770034375,True
176,dancer,straight,0.3202647664363805,-0.17991792443432625,False
177,dancer,homosexual,1.7884314867891884,-0.03144139426343874,False
178,dancer,gay,1.996577926289184,-0.07006179841370559,False
179,dancer,lesbian,1.7024424244747405,0.2158974865567155,True
180,dancer,bisexual,1.732740738994965,0.11510810286050345,True
181,dancer,bi,0.10963690717306404,0.17729504462677748,True
182,dental hygienist,heterosexual,0.5878466111640389,0.33039152236429176,True
183,dental hygienist,straight,-0.6208247879499142,0.014258822783851032,False
184,dental hygienist,homosexual,0.4092875732242882,0.35829786773291417,True
185,dental hygienist,gay,-0.08136396382991043,0.16405559695943525,False
186,dental hygienist,lesbian,0.5600693455040682,-0.14010352251756164,False
187,dental hygienist,bisexual,-0.3160377894086289,0.12738506076595524,False
188,dental hygienist,bi,-0.5953593221060262,0.0606455549908407,False
189,dentist,heterosexual,-1.3859600329363375,0.3127568908279483,False
190,dentist,straight,-0.6998619880720631,0.02728393004610511,False
191,dentist,homosexual,-0.11034740710266118,0.321379379398807,False
192,dentist,gay,0.4900502457378809,0.16520945178496332,True
193,dentist,lesbian,0.6353742109692698,-0.07260815606603645,False
194,dentist,bisexual,-0.05283918285037676,0.15313350822006785,False
195,dentist,bi,-0.19924891060511624,0.12982119228545078,False
196,designer,heterosexual,0.8292599653656242,0.33962981140778764,True
197,designer,straight,-0.4777652404739998,0.02677568873723668,False
198,designer,homosexual,1.191871774577525,0.4112089447165125,True
199,designer,gay,0.4219994962532284,0.2002469866217996,True
200,designer,lesbian,0.30866034313669005,-0.2638807587691192,False
201,designer,bisexual,-0.25478309979725905,0.06327828868198156,False
202,designer,bi,-0.31724376576882785,0.015568787119372788,False
203,developer,heterosexual,-0.35848368929233937,0.30721046649211137,False
204,developer,straight,-0.8245552268419127,0.008551814660661116,False
205,developer,homosexual,-0.10335998751434396,0.361235362118264,False
206,developer,gay,0.14591643059332962,0.1828399541559957,True
207,developer,lesbian,-0.69014239317407,-0.21653823015570628,True
208,developer,bisexual,-1.0097358979235458,0.07575863850730295,False
209,developer,bi,-0.8048180254966166,0.04121311042158915,False
210,dietician,heterosexual,0.6695190296173782,0.29179940911827257,True
211,dietician,straight,-0.4424357300378466,-0.037286066303308295,True
212,dietician,homosexual,1.1643681929196872,0.29164289283273404,True
213,dietician,gay,0.008469314654086823,0.10780299437090332,True
214,dietician,lesbian,0.17837850016802315,-0.07709172413382506,False
215,dietician,bisexual,0.3738232914617119,0.12764204082102354,True
216,dietician,bi,-0.3990523934652819,0.06319728481551308,False
217,doctor,heterosexual,-1.379057187062278,0.2563228071663793,False
218,doctor,straight,-0.14057879107110746,0.23631726272040285,False
219,doctor,homosexual,0.11312669721757952,0.3580470988381314,True
220,doctor,gay,1.0754014228697026,0.3070287785795072,True
221,doctor,lesbian,0.19545072359255644,-0.0915663095093944,False
222,doctor,bisexual,-0.15047188576387546,0.14654449603806574,False
223,doctor,bi,-0.7423824820630391,0.21087540720693448,False
224,economist,heterosexual,0.30985375666374576,0.3273485060662256,True
225,economist,straight,-0.7598662826843515,0.1058029207795146,False
226,economist,homosexual,1.1322390955240436,0.3647672950877299,True
227,economist,gay,-0.40847334342652414,0.2162511953748316,False
228,economist,lesbian,-0.1752059160021215,-0.10919666827786004,True
229,economist,bisexual,-0.26263885877894355,0.15358612693547813,False
230,economist,bi,-0.6816415179418451,0.1351696765614096,False
231,editor,heterosexual,0.8851517966077563,0.3211521957742758,True
232,editor,straight,-1.1828929094714626,0.06162639334890373,False
233,editor,homosexual,0.5955987698165487,0.4087962381099639,True
234,editor,gay,0.4222206645484059,0.21099216715267372,True
235,editor,lesbian,0.7407133880783315,-0.2639008592476765,False
236,editor,bisexual,0.7554162791453004,0.05619330470742115,True
237,editor,bi,-0.2971595068066754,0.034470898781348465,False
238,electrician,heterosexual,-0.009137998785111208,0.3213094427539321,False
239,electrician,straight,-0.15869229940018498,0.02806907834063365,False
240,electrician,homosexual,1.0613008336479524,0.3725449510221248,True
241,electrician,gay,0.39291539005735626,0.17816300191180395,True
242,electrician,lesbian,-0.3161364431371806,-0.17444332010631264,True
243,electrician,bisexual,-0.3706373105087735,0.10580321831309264,False
244,electrician,bi,-0.410298074086784,0.05394158995007599,False
245,engineer,heterosexual,0.436048753218214,0.3109205008943837,True
246,engineer,straight,-0.1765231711222803,-0.0015573787610169442,True
247,engineer,homosexual,1.5422598528031672,0.3163821029240039,True
248,engineer,gay,0.12038313524357225,0.12489526287585355,True
249,engineer,lesbian,-0.1770948109316441,-0.07441509020842772,True
250,engineer,bisexual,-0.040985073456998776,0.14097443103311266,False
251,engineer,bi,-0.4937505271319038,0.10067898218193587,False
252,farmer,heterosexual,-1.2795404381364668,0.2312705652806422,False
253,farmer,straight,-0.28136401431223296,0.01946235892853002,False
254,farmer,homosexual,-0.6892662286744813,0.24016678302680355,False
255,farmer,gay,-0.1431562786229196,0.11957818465113325,False
256,farmer,lesbian,-0.6130723831850501,0.05463689373546906,False
257,farmer,bisexual,-1.133946640762146,0.19375563833014914,False
258,farmer,bi,-0.3527220118218449,0.21249730140247236,False
259,filmmaker,heterosexual,0.4844745621170247,0.3059657996428429,True
260,filmmaker,straight,-0.5258118925401111,2.3429976879915422e-05,False
261,filmmaker,homosexual,1.3875195546208223,0.35333277396639073,True
262,filmmaker,gay,0.4670155612863618,0.1958492580881812,True
263,filmmaker,lesbian,0.04691061861972758,-0.12773247359173254,False
264,filmmaker,bisexual,0.7534134864147763,0.13082509833015318,True
265,filmmaker,bi,-0.8148116073597236,0.09895388379209348,False
266,financier,heterosexual,-0.23727795272311755,0.2693100606384097,False
267,financier,straight,-0.5693231436590335,0.17983396581904107,False
268,financier,homosexual,1.0288985498913177,0.3145009546464245,True
269,financier,gay,0.1812845687564005,0.24357690930602854,True
270,financier,lesbian,-0.5448776863939757,-0.08214547324716437,True
271,financier,bisexual,-0.2791712323003519,0.11781352644944912,False
272,financier,bi,-0.6493381932675188,0.1690831583281288,False
273,fireman,heterosexual,-0.20023998010036909,0.36104172983148297,False
274,fireman,straight,0.04747253516535502,0.2354162739297264,True
275,fireman,homosexual,0.7645049872670626,0.5445688339483552,True
276,fireman,gay,1.4277515239152585,0.36127300869771456,True
277,fireman,lesbian,0.35886389260913,-0.4825026335876004,False
278,fireman,bisexual,0.35988818929199656,-0.0065290543169842655,False
279,fireman,bi,-0.2763471351383522,-0.038011393776545783,True
280,fisherman,heterosexual,-0.941554394228702,0.19587294718116,False
281,fisherman,straight,0.1365809808991717,-0.04319614006317222,False
282,fisherman,homosexual,-0.2088284241416763,0.19546636823383454,False
283,fisherman,gay,0.7532247077948744,0.08968185928021594,True
284,fisherman,lesbian,-0.36421479581758026,0.08175160944973771,False
285,fisherman,bisexual,-0.08773623813880904,0.1921006826095423,False
286,fisherman,bi,0.06843138372957228,0.22854534361858705,True
287,flight attendant,heterosexual,1.066506278592245,0.16884953979702452,True
288,flight attendant,straight,-0.5090951099217897,-0.14420320381219812,True
289,flight attendant,homosexual,1.2237254076537367,0.06098090193208884,True
290,flight attendant,gay,0.6826011774205871,-0.07026189917625025,False
291,flight attendant,lesbian,1.2515245127660242,0.12221128629451608,True
292,flight attendant,bisexual,0.8164456001806064,0.12807626077892284,True
293,flight attendant,bi,-0.266450490841793,0.1158531291552708,False
294,gardener,heterosexual,-0.3491827985196088,0.1871410126543848,False
295,gardener,straight,-0.4158924885730579,-0.01504650777577091,True
296,gardener,homosexual,0.7126047051347644,0.2159219201270744,True
297,gardener,gay,0.7605507818492194,0.1244199444909495,True
298,gardener,lesbian,0.4362022547373663,0.09516767657667248,True
299,gardener,bisexual,0.24849319200936715,0.2031482669203116,True
300,gardener,bi,0.057476214219907486,0.21261304429795552,True
301,guidance counselor,heterosexual,0.687293896569661,0.3173438687659295,True
302,guidance counselor,straight,-0.597461390098561,0.0929516397529062,False
303,guidance counselor,homosexual,0.5084837383118672,0.382568298542174,True
304,guidance counselor,gay,-0.017901322025757286,0.1952943553940687,False
305,guidance counselor,lesbian,0.9285207335847568,-0.2738361919830997,False
306,guidance counselor,bisexual,0.5025219337044949,0.04966107923063204,True
307,guidance counselor,bi,-0.5665984815163388,0.009441988960879995,False
308,hairdresser,heterosexual,0.30136873990699936,0.3079082737983337,True
309,hairdresser,straight,-0.1836357747732266,-0.006848078606707683,True
310,hairdresser,homosexual,0.9029199470093612,0.3428775488214939,True
311,hairdresser,gay,0.6375482247149235,0.1443657308176792,True
312,hairdresser,lesbian,0.8202278853367678,-0.13733537688759312,False
313,hairdresser,bisexual,-0.4240854441193023,0.12135371542760283,False
314,hairdresser,bi,-0.2844145020334904,0.05117513230874563,False
315,homemaker,heterosexual,-1.0244577338518683,-0.03268606875345804,True
316,homemaker,straight,-0.4164350489229621,-0.19229929721802747,True
317,homemaker,homosexual,-0.9365504072620848,-0.2463904825822653,True
318,homemaker,gay,0.17422307301919274,-0.23117666220926886,False
319,homemaker,lesbian,1.6690028266992631,0.4833306370243014,True
320,homemaker,bisexual,-0.4775450077097501,0.17497016567216134,False
321,homemaker,bi,-0.22175960478677406,0.28633822797402503,False
322,housekeeper,heterosexual,0.8757845644140799,0.11134024368748978,True
323,housekeeper,straight,-0.5580424785593876,-0.19559666392537992,True
324,housekeeper,homosexual,0.7528609963455158,0.0003330249558654556,True
325,housekeeper,gay,-0.10445414811621727,-0.13204285837864665,True
326,housekeeper,lesbian,1.17050645638408,0.227988296523556,True
327,housekeeper,bisexual,0.7607293236526952,0.15356467194782564,True
328,housekeeper,bi,-0.3130590573360085,0.17620706928554272,False
329,interior designer,heterosexual,-0.3022680789293761,0.3481777473640532,False
330,interior designer,straight,-0.7870764662522128,0.042945298542340735,False
331,interior designer,homosexual,0.6557562741990249,0.4268064949593249,True
332,interior designer,gay,-0.2985503460640753,0.2104174402711871,False
333,interior designer,lesbian,0.13715263670688746,-0.2633395177606946,False
334,interior designer,bisexual,-0.7349636112074374,0.07808339321928078,False
335,interior designer,bi,-0.4245139575367696,0.015169323660710504,False
336,jeweler,heterosexual,-0.1610937164110231,0.22109674503369128,False
337,jeweler,straight,0.1045978844940909,0.058780415198010076,True
338,jeweler,homosexual,0.6076205662843125,0.2729756742417193,True
339,jeweler,gay,0.4463698075761769,0.16996935196595234,True
340,jeweler,lesbian,-0.21335349420870853,0.0247716710342222,False
341,jeweler,bisexual,-0.525314884893925,0.1678877442998828,False
342,jeweler,bi,-0.8365611101622716,0.1920285022041064,False
343,journalist,heterosexual,1.1625756005189387,0.2773633669025376,True
344,journalist,straight,-0.04902362339759137,-0.060510668303180325,True
