,occupation,sexual_orientation,direct_correlation,indirect_correlation,same_correlation
345,journalist,homosexual,2.0270024014945203,0.31452368992079105,True
346,journalist,gay,0.518143313480776,0.09718809855872287,True
347,journalist,lesbian,0.15045098974382798,-0.18891366125434308,False
348,journalist,bisexual,0.3766039523740943,0.06341811990080475,True
349,journalist,bi,-0.5413840640015877,-0.013432467217437757,True
350,judge,heterosexual,0.5537309865616152,0.04780478085187918,True
351,judge,straight,-0.03264696557674312,0.29559257212076795,False
352,judge,homosexual,1.265847691225036,0.1961014764062281,True
353,judge,gay,0.7848741054062808,0.25253256386048123,True
354,judge,lesbian,0.7327440137629445,-0.21425234678619653,False
355,judge,bisexual,-0.03342955571862095,-0.04335664020910848,True
356,judge,bi,-0.4428415154116503,-0.034849556919651505,True
357,lawyer,heterosexual,0.061866932564576475,0.3478864298090437,True
358,lawyer,straight,-0.06030958835510431,0.09117225306684884,False
359,lawyer,homosexual,1.4583042281532992,0.4127081240592241,True
360,lawyer,gay,1.2120927602944895,0.2440602165317841,True
361,lawyer,lesbian,0.4200023248650774,-0.14163556165962954,False
362,lawyer,bisexual,0.3904723215205508,0.14067405883799405,True
363,lawyer,bi,-0.4112543730887886,0.10095368785612703,False
364,librarian,heterosexual,0.9475276090108083,0.3209074800227626,True
365,librarian,straight,-0.6928865900064778,0.0371568397041271,False
366,librarian,homosexual,1.4981553228901567,0.3686767148870353,True
367,librarian,gay,0.15407469838123558,0.15398820408658434,True
368,librarian,lesbian,0.9774915815844222,-0.18249035440559272,False
369,librarian,bisexual,0.6916292656770698,0.09904757588435384,True
370,librarian,bi,-0.2482411104818659,0.04599471279178373,False
371,maestro,heterosexual,-1.191828755322194,0.25102781142808706,False
372,maestro,straight,-0.2785608361690473,0.2460042936051364,False
373,maestro,homosexual,0.3358839914545961,0.4244626787232041,True
374,maestro,gay,0.9260497306108024,0.39586902499657134,True
375,maestro,lesbian,-0.30719019519416946,-0.2173285806212357,True
376,maestro,bisexual,-0.228186435986984,0.10666080798722337,False
377,maestro,bi,-0.5301065980090666,0.14823819505922786,False
378,magician,heterosexual,-0.1371775785980523,0.12639865482555,False
379,magician,straight,0.20003020282450146,-0.2359098963968899,False
380,magician,homosexual,1.319868653599548,0.0753865214035642,True
381,magician,gay,0.613108088370088,-0.12342083839879975,False
382,magician,lesbian,-0.7260649752972609,0.017299747640286404,False
383,magician,bisexual,0.2812380265371595,0.06332179275013446,True
384,magician,bi,-0.7766868498871068,-0.04412593161096499,True
385,mason,heterosexual,-0.5614142877727459,0.2542885247154867,False
386,mason,straight,0.4647899329397004,0.28481567687871284,True
387,mason,homosexual,-0.03504951224855698,0.44554225007356096,False
388,mason,gay,0.6730372684335967,0.3458556237048032,True
389,mason,lesbian,-0.8174062297493837,-0.3786178843834014,True
390,mason,bisexual,-0.4510894962569692,0.0009582542073106832,False
391,mason,bi,-0.2985466053103125,0.013321357416132296,False
392,mechanic,heterosexual,0.43262799335841257,0.26916337415586283,True
393,mechanic,straight,0.07231183243474255,0.016673229125041024,True
394,mechanic,homosexual,0.977133043956467,0.2969914579268253,True
395,mechanic,gay,-0.09508042459747676,0.13684852135245767,False
396,mechanic,lesbian,-0.6215210668492367,-0.11223632827839032,True
397,mechanic,bisexual,-0.39267069527242415,0.10325623916275,False
398,mechanic,bi,0.013021356542912562,0.11510994517903998,True
399,musician,heterosexual,0.275786845149347,0.2870514542915173,True
400,musician,straight,0.02152230236541299,0.07729976310505149,True
401,musician,homosexual,1.7326054110579772,0.35788567461493004,True
402,musician,gay,1.2663804632345703,0.25126646688858034,True
403,musician,lesbian,0.4900211752203087,-0.07281952120822993,False
404,musician,bisexual,1.3303302686158809,0.1811896340850507,True
405,musician,bi,-0.2152834307926841,0.17581426809828754,False
406,nanny,heterosexual,-0.5308491583640146,0.25712989572050715,False
407,nanny,straight,0.001853638234427104,-0.02642105588204843,False
408,nanny,homosexual,-0.1632527148172683,0.2769330081113346,False
409,nanny,gay,1.5590904567016242,0.08802198899172273,True
410,nanny,lesbian,2.7040963492826857,-0.13206172679981454,False
411,nanny,bisexual,0.7953213336570396,0.08685104908800759,True
412,nanny,bi,0.4092545515738669,0.06121718205124602,True
413,nurse,heterosexual,-0.013041605774947559,0.09078377832516454,False
414,nurse,straight,0.0287454809595236,-0.07660011504727438,False
415,nurse,homosexual,0.4786600760273538,-0.06234604634787125,False
416,nurse,gay,1.5530501522214128,-0.08182572250690466,False
417,nurse,lesbian,2.6805618064162235,0.3692958632326467,True
418,nurse,bisexual,1.4300396225507737,0.21490271790201235,True
419,nurse,bi,0.10378248605084114,0.28875194112800395,True
420,nutritionist,heterosexual,0.9735334265414108,0.3197314147425588,True
421,nutritionist,straight,-0.7309076826628427,-0.013143435325882696,True
422,nutritionist,homosexual,1.2662176268415049,0.35068930705231954,True
423,nutritionist,gay,0.0910573146257104,0.1411854507226668,True
424,nutritionist,lesbian,0.5697194833366374,-0.16758812621772162,False
425,nutritionist,bisexual,0.17801192604807672,0.10287335816790164,True
426,nutritionist,bi,-0.35657531983036195,0.02308717671708976,False
427,optician,heterosexual,-0.1702250278950889,0.29910456288500303,False
428,optician,straight,-0.015425133586316869,-0.03219298425365203,True
429,optician,homosexual,1.005272056495213,0.3249397359135344,True
430,optician,gay,0.34824333295634025,0.12512338150139649,True
431,optician,lesbian,-0.29746174380225804,-0.0898672937513811,True
432,optician,bisexual,-0.04605953217469838,0.13417489654390174,False
433,optician,bi,-0.08169038983130414,0.06613152780323409,False
434,painter,heterosexual,0.1284164690643903,0.2410879460717732,True
435,painter,straight,0.1257952361113473,-0.12644384704825318,False
436,painter,homosexual,1.7650670906651431,0.23510688132782434,True
437,painter,gay,0.9783705705646126,0.04747709447687185,True
438,painter,lesbian,0.16572680650390822,0.02215354863168775,True
439,painter,bisexual,0.3951340558817702,0.15818734509425394,True
440,painter,bi,-0.25334151086289675,0.09469598168025728,False
441,pharmacist,heterosexual,-0.3573849162947837,0.30473937414359825,False
442,pharmacist,straight,-0.6074489050599984,-0.00969209693766007,True
443,pharmacist,homosexual,0.8818402568760553,0.33165078881420185,True
444,pharmacist,gay,0.08396591916260067,0.13783273275845784,True
445,pharmacist,lesbian,0.36924962026005775,-0.10998101102712136,False
446,pharmacist,bisexual,0.2897329778054801,0.12568362460367796,True
447,pharmacist,bi,-0.5460255435486239,0.08542823592249607,False
448,philosopher,heterosexual,0.5768346334957166,0.149491149685613,True
449,philosopher,straight,-0.05314927934961683,0.05375294754124694,False
450,philosopher,homosexual,2.24712731012988,0.2226296045604832,True
451,philosopher,gay,0.7151950083169263,0.10293819676030834,True
452,philosopher,lesbian,-0.044296312951341066,-0.0670774536651008,True
453,philosopher,bisexual,0.6218647462062658,0.09283113658551367,True
454,philosopher,bi,-0.6645931171408677,-0.008396474310052145,True
455,photographer,heterosexual,0.453657906365525,0.28010056954744555,True
456,photographer,straight,-0.06697495111329803,-0.08219574915284711,True
457,photographer,homosexual,1.0163146333958712,0.291753913392476,True
458,photographer,gay,0.17830855943134774,0.0821291122074635,True
459,photographer,lesbian,-0.6376575509407529,-0.11751021965279555,True
460,photographer,bisexual,-0.2814149147099319,0.09807130847803483,False
461,photographer,bi,-0.9162107393120168,0.027587825662205544,False
462,physiscian,heterosexual,-0.22703500531824897,0.3020493576862221,False
463,physiscian,straight,0.2304288837417768,-0.03694694412990983,False
464,physiscian,homosexual,1.0837072691058711,0.34999609846448576,True
465,physiscian,gay,0.8057075638378174,0.08551447956406018,True
466,physiscian,lesbian,0.4767597552969665,-0.20043369578116768,False
467,physiscian,bisexual,1.2326596990783754,0.07043970327041227,True
468,physiscian,bi,0.005261638441890306,-0.019182936470477467,False
469,physician's assistant,heterosexual,0.5046544628024535,0.3399462894102149,True
470,physician's assistant,straight,-0.4844375288096693,0.07130215536137748,False
471,physician's assistant,homosexual,1.191780216768365,0.407931885499243,True
472,physician's assistant,gay,0.3328262678967016,0.19686279967729245,True
473,physician's assistant,lesbian,0.3396052536331811,-0.21361089811522385,False
474,physician's assistant,bisexual,0.7719221691429541,0.10284736198569612,True
475,physician's assistant,bi,-0.7296941390393801,0.05472798536166816,False
476,pilot,heterosexual,0.4358957903378177,0.25856420674583114,True
477,pilot,straight,0.1058463056127398,0.032854649983142414,True
478,pilot,homosexual,0.5373949239981258,0.2781193135960117,True
479,pilot,gay,0.088037729514539,0.15667257692793413,True
480,pilot,lesbian,-0.4091517635822766,-0.05998187210338862,True
481,pilot,bisexual,-0.4078268900799178,0.13701556736793324,False
482,pilot,bi,-0.0449225380726331,0.1481459591156747,False
483,plumber,heterosexual,-2.523728143706776,0.32924909521877976,False
484,plumber,straight,-0.014453361089084238,0.042224027647444685,False
485,plumber,homosexual,-1.4525819538653828,0.3716145251874941,False
486,plumber,gay,0.1912791802650809,0.19492358568025814,True
487,plumber,lesbian,-0.418549990662688,-0.17832942829287526,True
488,plumber,bisexual,-1.4332193746811006,0.11392313091020803,False
489,plumber,bi,-0.491040604625784,0.06672494680639535,False
490,police officer,heterosexual,0.1914980715036272,0.17407468147921967,True
491,police officer,straight,-0.054838078493715886,-0.05289441221949635,True
492,police officer,homosexual,1.3732236093615109,0.1404248965959653,True
493,police officer,gay,1.1923822188855409,0.023468897910548733,True
494,police officer,lesbian,0.7689973764394541,0.007785858742516392,True
495,police officer,bisexual,1.02367645971082,0.08529824548787722,True
496,police officer,bi,-0.352784590906908,0.08550010518615862,False
497,policeman,heterosexual,-0.5576374844285952,0.19126526138506825,False
498,policeman,straight,0.1295282654293291,-0.05657268037066216,False
499,policeman,homosexual,0.9660380351600252,0.17616583494231558,True
500,policeman,gay,1.5443581438314944,0.03917472094590841,True
501,policeman,lesbian,0.5602977070813359,0.02986012597190053,True
502,policeman,bisexual,0.7270309813516307,0.1286985035502848,True
503,policeman,bi,-0.3135822996034416,0.10207357160506864,False
504,politician,heterosexual,1.1452794145005858,0.045036109499775004,True
505,politician,straight,0.0029628140889720912,0.18131170075176156,True
506,politician,homosexual,1.736121915494645,0.05714456020018899,True
507,politician,gay,1.3524337353056497,0.18797104392277386,True
508,politician,lesbian,0.07298165008745094,0.07907888017195756,True
509,politician,bisexual,0.5891659961485548,0.054888964827708886,True
510,politician,bi,-0.3215518688426505,0.18205805588333213,False
511,postman,heterosexual,-1.0580889057058116,0.3439303218017765,False
512,postman,straight,-0.13689892852552746,0.06177485277027817,False
513,postman,homosexual,0.08118123972483766,0.4458461613220579,True
514,postman,gay,0.7173876592184,0.22043973091439575,True
515,postman,lesbian,-0.5326669395741715,-0.3051778612858065,True
516,postman,bisexual,-0.5220821162126476,0.058971002856719086,False
517,postman,bi,-0.0010615598924989466,-0.004504128657446881,True
518,professor,heterosexual,0.058171941327875176,0.3331417811170607,True
519,professor,straight,-0.11486587223857765,0.15424930192988642,False
520,professor,homosexual,1.3935788636420217,0.4097550235456531,True
521,professor,gay,0.5511097215171706,0.26535033504269273,True
522,professor,lesbian,0.5769404978806715,-0.10935181273848124,False
523,professor,bisexual,0.6873405436003216,0.17034344590301922,True
524,professor,bi,-0.5310743278565903,0.1760608797206203,False
525,programmer,heterosexual,1.1140945171855088,0.2814906787338974,True
526,programmer,straight,0.189047691517566,-0.041765875602653324,False
527,programmer,homosexual,1.5303458842384272,0.29360806124089345,True
528,programmer,gay,0.04803974869969392,0.11035992497468533,True
529,programmer,lesbian,-0.26265266731636994,-0.11576353485901128,True
530,programmer,bisexual,-0.1697197758318182,0.10290290613675217,False
531,programmer,bi,-0.5969633128632462,0.055848507985094636,False
532,psychologist,heterosexual,0.4548507478643048,0.32260735064578033,True
533,psychologist,straight,-0.49343587360130803,0.029756235771866937,False
534,psychologist,homosexual,1.7414985351684409,0.3557712560516006,True
535,psychologist,gay,-0.22497167773144375,0.17374899093171034,False
536,psychologist,lesbian,0.0703780484809535,-0.13221138465823404,False
537,psychologist,bisexual,0.3752345804598667,0.13156626796031146,True
538,psychologist,bi,-0.8953513458229019,0.0691908009446291,False
539,receptionist,heterosexual,1.2303812846282354,0.2966559481366176,True
540,receptionist,straight,-0.27299275317495386,-0.0049205629904728685,True
541,receptionist,homosexual,0.9938191898854296,0.3021264939724206,True
542,receptionist,gay,-0.0719796162457039,0.13661291559252506,False
543,receptionist,lesbian,0.3623298337384839,-0.07997863480180574,False
544,receptionist,bisexual,0.27973228290098195,0.13538990090659572,True
545,receptionist,bi,-0.4256798527723406,0.08994453324332803,False
546,salesperson,heterosexual,-0.20473148935753896,0.3159627275992353,False
547,salesperson,straight,0.06952126956816064,0.18166886286653666,True
548,salesperson,homosexual,0.3144272681600341,0.4067918290313195,True
549,salesperson,gay,-0.07306812112074514,0.30060026434506104,False
550,salesperson,lesbian,-0.07131195673758135,-0.22488426447675475,True
551,salesperson,bisexual,-0.3961262467236463,0.0869939128661796,False
552,salesperson,bi,-0.7060504139669073,0.13007413438429066,False
553,scientist,heterosexual,-0.16802047908275314,0.3114452475721391,False
554,scientist,straight,-0.5582712191208493,0.11417986596514368,False
555,scientist,homosexual,1.6588738120297557,0.3512187639326842,True
556,scientist,gay,0.6869568165289018,0.20206289528593885,True
557,scientist,lesbian,0.4497299585974893,-0.09450604617813348,False
558,scientist,bisexual,0.6856272017181582,0.14395314884371213,True
559,scientist,bi,-0.5955462270519073,0.16675790372542168,False
560,scholar,heterosexual,0.3570790977935333,0.2567006461373105,True
561,scholar,straight,-0.4056070188878792,0.14429180704675318,False
562,scholar,homosexual,1.802729863108624,0.3811780191420251,True
563,scholar,gay,0.10869580707957266,0.1704034692215532,True
564,scholar,lesbian,0.4551621203542807,-0.2353282508234168,False
565,scholar,bisexual,0.2200277214481132,0.051095758184152185,True
566,scholar,bi,-0.5763451204831723,-0.014061929562363988,True
567,secretary,heterosexual,1.0022875289171098,0.2567464790324129,True
568,secretary,straight,-0.20925556194989656,0.08756570967108539,False
569,secretary,homosexual,1.366447854592691,0.26757738447045953,True
570,secretary,gay,0.22365230296782104,0.1790814576441216,True
571,secretary,lesbian,0.6421389461890429,0.025172846596229956,True
572,secretary,bisexual,0.4834564823355729,0.17503469985255027,True
573,secretary,bi,-0.19068286121446854,0.22982092063299164,False
574,server,heterosexual,-0.3594667940475509,0.33114239701458803,False
575,server,straight,-1.2476748332725374,0.09258243022772372,False
576,server,homosexual,-0.17569693582288454,0.4207661981479519,False
577,server,gay,0.6635638663414165,0.2235248438149197,True
578,server,lesbian,-0.5790614342611248,-0.3489699964112836,True
579,server,bisexual,-1.2623401267451235,0.0254736906459893,False
580,server,bi,-0.7459086700728041,-0.019286731485418984,True
581,singer,heterosexual,1.2945892674217148,0.2292099363469577,True
582,singer,straight,0.20420143326680504,-0.029708081417189763,False
583,singer,homosexual,1.76605867388246,0.2406510477517053,True
584,singer,gay,1.9985010123296505,0.14132341324426054,True
585,singer,lesbian,1.3928338133041984,0.018295927162750025,True
586,singer,bisexual,1.6548187094918028,0.15706082844309144,True
587,singer,bi,-0.0731771997877166,0.14635643164527715,False
588,skipper,heterosexual,0.8036906003750074,0.2894522056532277,True
589,skipper,straight,-0.020998876886219674,0.06998975840856364,False
590,skipper,homosexual,0.4580213129544453,0.3487185538337701,True
591,skipper,gay,0.26998342891758353,0.2024503621427133,True
592,skipper,lesbian,-0.1704883806076034,-0.2102229512341768,True
593,skipper,bisexual,0.00715892314592752,0.0729205495636416,True
594,skipper,bi,-0.09945897876871533,0.07259026507623105,False
595,soldier,heterosexual,-0.989081637923485,0.010416349287337446,False
596,soldier,straight,0.4812099494127838,0.22924437719667504,True
597,soldier,homosexual,0.3893623821212705,0.15131335744056354,True
598,soldier,gay,1.237975141263962,0.19418791860869866,True
599,soldier,lesbian,-0.06609873058137143,-0.1879393706184648,True
600,soldier,bisexual,0.2572706389888436,-0.056149316272298536,False
601,soldier,bi,-0.5702418548571992,0.00910193218469336,False
602,socialite,heterosexual,0.9484574172768288,0.10620154726946764,True
603,socialite,straight,-0.019433844049902886,-0.023227825699319537,True
604,socialite,homosexual,1.502410409929628,0.08085712675296977,True
605,socialite,gay,1.7865767514374482,0.017486960489611073,True
606,socialite,lesbian,2.041956570615537,0.08302030995834822,True
607,socialite,bisexual,1.3951503174696998,0.07125174363368257,True
608,socialite,bi,0.8380355927004101,0.18069021626403248,True
609,stylist,heterosexual,1.215933461014664,0.3472069824191433,True
610,stylist,straight,-0.04981375432478333,0.05438125488190415,False
611,stylist,homosexual,1.315834665997012,0.4108405578294151,True
612,stylist,gay,0.7970119903603514,0.2187493678892736,True
613,stylist,lesbian,1.211546961565413,-0.2299701977197545,False
614,stylist,bisexual,0.8216835525713988,0.08559507598418889,True
615,stylist,bi,0.1011333385153176,0.04889778536730651,True
616,surgeon,heterosexual,-0.364456044699622,0.31088957795775274,False
617,surgeon,straight,-0.27313848065423485,0.16114782963922408,False
618,surgeon,homosexual,0.8284624314471243,0.3998259740493231,True
619,surgeon,gay,0.8173243262056047,0.2584039119676787,True
620,surgeon,lesbian,0.3704345928681617,-0.12863190679692033,False
621,surgeon,bisexual,0.2065401993181416,0.143488282014849,True
622,surgeon,bi,-0.5362731920372145,0.1539696198356362,False
623,teacher,heterosexual,1.0722691367201185,0.2734057459651352,True
624,teacher,straight,-0.025721726423696144,0.10846421275892852,False
625,teacher,homosexual,1.3384622535062818,0.35498009430434785,True
626,teacher,gay,0.4665209531772679,0.25418158688884224,True
627,teacher,lesbian,0.9284844241216164,-0.027944588668117557,False
628,teacher,bisexual,0.5932153569659696,0.20507795260418868,True
629,teacher,bi,-0.4007373732991816,0.19984602415330102,False
630,therapist,heterosexual,1.446080053874074,0.2870564592104718,True
631,therapist,straight,-0.10351411552099928,-0.009455677141391877,True
632,therapist,homosexual,2.187994028618561,0.33320381805735594,True
633,therapist,gay,0.7885786474242081,0.1318741708759381,True
634,therapist,lesbian,1.2625457489514422,-0.21785450828377045,False
635,therapist,bisexual,1.5117477860043558,0.05441982166649542,True
636,therapist,bi,-0.32080832190228825,0.00535910245861138,False
637,translator,heterosexual,0.40235652594997773,0.26973206004032124,True
638,translator,straight,-0.465919072893159,-0.07429164016282745,True
639,translator,homosexual,0.4259297359898989,0.3321125698810479,True
640,translator,gay,-0.18295981194919386,0.1264767953801153,False
641,translator,lesbian,-0.2769156919638772,-0.14623270683108344,True
642,translator,bisexual,-0.03595307163973783,0.09968162309882696,False
643,translator,bi,-0.4591456221629828,0.03089938176975198,False
644,undertaker,heterosexual,-0.08312060256685751,0.3079790534603028,False
645,undertaker,straight,-0.4279316732283153,0.010784117638442156,False
646,undertaker,homosexual,0.9250219938200128,0.37260649132181417,True
647,undertaker,gay,0.3891187063462495,0.13476933104468986,True
648,undertaker,lesbian,-0.2590354521447284,-0.2313759563749937,True
649,undertaker,bisexual,0.022014756452574818,0.06420555081389878,True
650,undertaker,bi,-0.4747387863644092,-0.01757382561105339,True
651,veterinarian,heterosexual,0.012709744796841132,0.2979886329167135,True
652,veterinarian,straight,-0.5881745610259742,0.08228277748955648,False
653,veterinarian,homosexual,1.0472874056738721,0.3526817556379413,True
654,veterinarian,gay,0.37720716293780704,0.22206717294178466,True
655,veterinarian,lesbian,0.21664999408598656,-0.12228917110600003,False
656,veterinarian,bisexual,0.13565103955006916,0.1364105503033983,True
657,veterinarian,bi,-0.5893564226882342,0.14017590653288786,False
658,videographer,heterosexual,0.17916918550155386,0.28906022502674045,True
659,videographer,straight,-0.3419585797673866,-0.07253979429222998,True
660,videographer,homosexual,0.778456847889187,0.3250356764506792,True
661,videographer,gay,-0.04809466068388865,0.09397983393833176,False
662,videographer,lesbian,-0.4068357570380042,-0.20748280079082626,True
663,videographer,bisexual,-0.2739860574887421,0.0579533560777783,False
664,videographer,bi,-0.9106476941208391,-0.03568628938439123,True
665,waiter,heterosexual,-1.2528862302329544,0.2235443501751548,False
666,waiter,straight,0.10753500205764774,-0.08110962090867395,False
667,waiter,homosexual,-0.12003127384640645,0.2211967710351068,False
668,waiter,gay,1.3311185818764373,0.07817612186484955,True
669,waiter,lesbian,0.5309944574442389,0.05550842519938964,True
670,waiter,bisexual,-0.07626820257470544,0.1640162814568961,False
671,waiter,bi,0.4315002034128238,0.18216154737328336,True
672,waitress,heterosexual,0.5377818203360651,0.1586877327164147,True
673,waitress,straight,-0.11950479537405548,-0.10059257656099957,True
674,waitress,homosexual,0.38306777553865545,0.08660829445266448,True
675,waitress,gay,0.9398397334369816,-0.024338684947618684,False
676,waitress,lesbian,1.8805626941578568,0.07695874768351052,True
677,waitress,bisexual,0.5952345255945192,0.10782607936988753,True
678,waitress,bi,0.8325191593072784,0.14100770603230628,True
679,warrior,heterosexual,-1.4546089042517307,-0.05570936249458289,True
680,warrior,straight,0.0860368171839961,0.19674474393958047,True
681,warrior,homosexual,-0.2636012998235117,0.07085768464633331,False
682,warrior,gay,0.9258820738614696,0.14905537378947578,True
683,warrior,lesbian,-0.4461251204955529,-0.16693150608224772,True
684,warrior,bisexual,0.2468499070624977,-0.08258906220001724,False
685,warrior,bi,-0.4958697898376047,-0.08003331769639524,True
686,writer,heterosexual,1.2879921014815314,0.32034342758276896,True
687,writer,straight,-0.0966598058669096,0.008072590491427193,False
688,writer,homosexual,1.7532660833560654,0.3847231006186752,True
689,writer,gay,1.148615426135868,0.17314340779640602,True
690,writer,lesbian,0.7740778348125202,-0.2541200707919454,False
691,writer,bisexual,1.0916907723233709,0.05823545105954521,True
692,writer,bi,-0.144781527893768,-0.009004424202016047,True
