index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,dentist,designer,developer,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer
athletics,0.016976185100248013,0.7921681411398125,-0.5856985426893864,-1.0698338251051993,-0.4284184873665938,0.023522130247130242,-0.5166740677249024,-0.8280848292607748,-0.7422013807721198,-0.7270224139679329,-1.0802069326949695,-0.03152248525620914,0.07898404962798078,0.5765623836149791,0.4166568972415866,0.29131250606981,0.41800500559555287,-0.6162039856751107,0.87426142333362,-0.1870955879244592,0.184742711151075,-0.14296279534904655,2.269999798760613,-0.0631238664647234,0.0409344162579102,-0.14703432426526952,-0.4149001032725016,-0.6015971461411103,-1.0657356286660047,-0.38701195159478335,0.5759204006357631,0.11771585570267042,-0.2917258544571593,-0.8599870769908996,-0.24330848699982882,-0.11298816088384428,0.5122606272615747,-1.4738030466217809,-0.4647022960494885,0.991153489638193,0.15511635780847427,0.10189640282874005,0.4225792133770579,1.1349817163405507,-0.19184501043918328,0.3762418188193493,-0.22385115139905165,-0.9612171555090788,-0.9698599769832608,-0.3068354645459675,-0.5097719047825381,-0.39835092424966334,-0.09094701132208219,-2.541128852021482,-1.575654961073146,-0.07642288124978293,0.4612632359586452,-1.091950950341618,-0.5017290723410391,-0.0031728449832668414,0.893344714206916,-0.17374891806101497,-1.14041813725322,-0.1407228236416934,-0.48851569720992977,-0.9649358538362247,0.363532577993483,0.4763097130024742,-0.7133352834041096,-0.20272374720776845,-0.1389897129106852,-0.6726863568355103,0.0973042147315133,0.6111114488064844,-0.08429337438646749,-0.13405038567550193,-1.1559135554551128,-0.22649830495085135,0.2706089536588623,0.6050788381762489,-0.3159158169774926,-0.8806228794690626,-1.6989920719480855,-0.2851648795345836,0.6184849117670598,-0.5411083063310502,-1.070296013881986,0.10568696455754495,0.3995415095127117,-0.0023760411004265206,-1.1790695901827124,-0.29995317537159005,-0.2412686533945759,-1.1639344711921795,-0.6516053983047962,-0.6722229122417759,-0.015956304639480622,-0.3807434111822932
badminton,-0.016921359932333343,0.2741091090012847,-0.4488543465933052,-2.123286289219084,-0.6732433778343718,0.4253175354710709,-0.5284095258559839,-1.1125331204542597,-0.4843103370743109,-0.8461663190328429,-0.614322649794759,-0.07879046834934508,-0.14470594479566345,0.8795118334214664,-0.6004954921519376,-0.3807676125159031,-0.05030542479607093,-0.14238431229513393,0.07502464227991591,-0.29925946418092314,-0.190574987716624,0.013871559214990553,0.7267283213051418,0.23365464703488417,-0.2409224243028766,-1.3056064946747885,0.3334824032719568,-0.1685230410787008,-0.8964431065477507,-1.1193062799981541,0.13949903065079736,-0.24186394314517212,-0.17215733824021148,-1.113370294321949,-0.4704747236592373,-0.32520871251853606,0.38653262492790325,-2.7951226323977147,-1.0910750298221974,-0.2666134731487744,1.0420597974371213,-0.170585919829508,0.9293048773076029,-0.7910445573988638,0.479821924416071,0.9525503429958155,0.8294591638378956,-0.548505958710703,-0.7295679611548398,-0.5315127513710551,0.37393040348633094,-0.26978844006935926,-0.6821633082386529,-3.1302794758115096,-2.563439640394261,0.16577187985262287,-0.7136482557192532,-2.5583799857789624,0.16892186374121138,0.07529015549802177,0.29733191352775834,-0.19415454228577986,-1.5830416111292709,-0.2976246103340956,-1.6549672139178273,-0.8974789910322912,-0.10388260887997093,-0.23734155807805543,0.07806363804258255,-0.23348289545416395,-0.007821703229858952,-0.7435186261972371,0.24598398587599915,-0.349813774172946,-0.5426453514562931,-0.9009074132443788,-0.06871212614850891,-1.1140260798457777,-0.8034985371721901,-0.6300476913624531,0.17770898767540744,-1.477443059085713,-2.3469661191754434,1.5440953132797404,-0.706381842836685,-1.2037039362823856,-1.2562820886410047,-0.20454157844079804,-0.33704303050445483,-0.6946658259812619,-1.2924471134927502,-0.5016420608253942,-0.27228920694260417,-1.2366677728070756,-0.30959401889266197,-0.27033901594751886,-0.9772897811012523,-1.6515895360408415
boxing,-0.6694434508848864,0.27811371032344134,-2.212194365305467,-1.4618205354687483,-0.6201676378456236,-0.0998322682958362,-0.8934899762394176,1.490611614463273,-0.10475172767016533,1.4412089664261496,0.733556991843749,-0.48765664140027565,-0.44050152734545883,0.030415843631822297,-1.8127515314005465,-0.7982605640893451,-0.9111381850394925,0.7278528906776347,2.2696509346094693,0.22583573555408265,0.9720673553850724,-0.28191021741554934,1.9142671725589142,0.6394427452996743,-1.34836984481058,0.3193789583549153,-1.3900894359796552,-0.8246117833140807,-1.9443086290340426,-2.1012468256212147,-0.47132610794794944,-0.9557559497667542,-1.8672466707986346,-1.278388286562176,-0.8394851205519883,-2.0936909373654995,-1.228768763229286,-0.9620660996377222,-1.0255380898384328,1.8515521009725484,0.5718205054035431,1.0907500628277327,-0.822427254266515,-0.8886063748612232,-0.10780294273686221,-1.1629689701062376,-0.02147311943362484,-1.902335984119544,-0.9084742370899765,-0.8858619362964948,0.06124174564818168,-0.37754238580132216,-1.869563670096,-2.1384553719224635,-1.2165070398748783,0.009681700747580062,0.30963732622866885,-1.342693391104862,-0.13144359386649979,-1.1131940536979479,-0.5589607137455487,-1.35766858460219,-1.2525526361966628,-1.0495241616590918,-1.7153321328434046,-1.1257124006316759,-1.2032995983471673,1.234149334065558,-1.342780039470509,0.7894418410421603,1.270561979953208,-0.5908027869406608,1.4290436469735208,-1.7808922311733606,-1.7212375193234328,-1.4031773822255165,-0.7141929361434646,-1.1605008808551251,-1.9263660712795099,-1.885093660200612,-0.5904581413982586,-0.15235893524340038,-0.8013681902807609,-0.034637718704324194,1.3717053271152697,0.005934959575379129,-0.7351690374152128,-0.7012087787359533,-0.9431051225027194,-0.8359628148609544,-1.2783203044414473,0.13461099677910027,-1.409821844714805,-0.14732095218476976,1.007893706278222,1.4306832722797047,1.0457999307064374,-0.8120697613394607
cycling,-0.11116187913822984,0.6838872158418894,-0.09381737089218754,-0.6364584076451011,-0.6228000021983672,-0.2480730191389315,-0.6729502751760204,-1.0678725440695072,-1.2821464421888527,-1.047708845065347,-1.2042838484742953,-0.5768163183762351,0.5208549526876965,0.4581518705727388,-0.26962609246860814,0.18547626521855323,0.05450863317186199,-1.1801592473495586,-0.2260891663862821,-0.17689560104359053,-0.6872209544192188,-0.5302948186989535,1.2200908237957218,-0.7705342276053427,0.439096880258643,-0.6452843790167698,-0.24136526045302853,-0.9147555686956468,-0.24726802085737257,0.2807815978751269,0.6218607733620093,-0.2661883356784822,-0.252042140686427,-0.509319052608643,0.5944173734443671,0.7403432215084589,0.44364065438787803,-0.6529442440806326,-0.29039739195098085,0.5795311455688372,0.3373839249370055,-0.6950981037499,0.9811428994169742,-0.8028004338674357,-0.03818147022834652,-0.13058487910417196,-0.9302591251355237,-0.9170372518672041,-1.46548638396736,0.3903550301052643,-0.8546975521109884,-0.054314965741549995,-1.034642715477356,-0.8620818439500257,-1.7257339118026707,-0.733182323964192,1.4495743664857774,-0.01354276041937277,-0.7115609778830174,-0.05641804311304348,1.1626691583167992,-0.16970806411343792,-0.39554561233401436,0.31578687263966504,-0.7091850515166741,0.3221195399704784,0.3413082708506966,0.41141705851912075,-0.026215676894386867,0.6537534428437837,0.546149173954007,-0.9828678803959942,0.7470826692918703,-0.3981038196670627,0.11982293803144387,-0.21022418336334883,-0.7257512585825519,-0.8650923376912127,0.1403545029734816,-1.079366175674003,-0.9239772827486004,-1.1621925032562392,-0.892367537013551,0.7301364587792137,-0.6699291750537318,-1.4013768086414982,-0.8602257246453698,-0.8223511581537675,-0.6728159241635175,-0.22054445261917244,-0.04543061038058812,-1.110116009080509,-0.2235066081431196,-0.2579287682548623,-1.292155014422256,-1.3126131656658375,-1.3044792245227395,-0.2861856158722547
swimming,-1.000426319224293,-0.30586606366700164,-0.867662726866794,-1.6726764221923338,-1.3034174005572143,-1.0247376830893224,-0.701050197418301,-0.30450782363807694,-0.32273694047964346,-0.6963701365898339,-0.26363801520477553,-0.8352840809582768,-1.204201497638469,-0.07585977658888927,-1.7502122860460654,-1.1817360201474707,-0.890915123624348,-1.600805546676177,1.8033153372006843,-0.45494586788427216,-0.8118673496975962,-0.3870014701796977,1.1803286366528851,0.3011393455072686,-1.3023126324193839,0.37814937420319383,-0.026443153922442227,-0.07778559481331838,-1.6822800834012213,-1.8722780680078446,0.23958431298647875,-0.6252559394471442,-2.0613484531905875,-1.955072330429615,-0.4185688182436205,-1.0653695411696928,-0.41334691412669244,-1.8715820625181072,-1.4393886615614884,0.987773796521824,2.279171967404558,-0.08962486728983371,0.8972793410230276,-0.6714962067376434,0.3886685417604687,0.06749891643955154,0.21262503784903233,-1.7301352748101915,-1.9107986846731722,-1.558246220166825,-1.0368645636021225,-0.750347253192648,-1.700703383953784,-1.8263180526678546,-1.5281748894973846,-0.688373250870932,-0.21750173767719858,-0.8715132064605821,0.14085441834809326,0.36587059158184826,0.1463360514484735,-0.7495889695552646,-0.7207492185626162,-0.8610902158895135,-1.5048273362888394,-1.596178511826721,-0.08616214711468373,0.5327180329889702,0.8425165907046598,-0.5184036988185763,-0.21372258766882948,-1.893586052400298,-1.0492457663850114,-1.2603022757000988,-1.647351089719401,-1.1578871402335824,-0.8247774540515436,-1.8012328840818996,-1.0898915256284052,-1.391149808704185,-1.0200521597094465,-0.24998490092963319,-0.8695737756399402,2.85411911746663,-0.49820158554028293,-1.1081619683814956,-0.9848849670495962,-0.2616003499422572,-0.6752054242802208,-0.8279898020396732,-1.2847014355872286,-1.6433518551657804,-0.9943335687179619,-1.4198202866288705,-0.18879538952485345,-0.1326826575394462,-0.8781856139861132,-1.3633488969321235
shooting,-0.9227876074451187,0.38304076195637243,0.13899478602223647,0.08404237784947607,-0.15797530385066844,-1.2781244453373604,-0.5262545907104407,0.69307915922888,0.222630559579266,0.6939806690837586,-0.029435994451468314,-0.8749261153510718,-0.19290188362478727,0.9424212988478595,-0.7800583247900794,0.051931733641221715,-0.4389636893548911,0.5672943421198496,3.0530690789146417,0.4224759893539888,-0.03672752898910226,-0.8549484647781607,1.3080093695334427,-0.3183086484759682,-0.10158988897566139,0.5557751219442567,-1.158140875542015,-0.8636645233245098,0.014428719935869775,0.8447625315331956,-1.3893602335052688,-0.2834801124266648,-1.395694070451455,-0.27434687286921694,-0.23785271894700338,-0.5775785977488138,0.028263594810255317,1.9994287091313274,-0.6172904604066428,2.0832624331313276,0.4279681810758588,0.054410744200568455,-0.38474321842931913,-0.6927417214869463,-0.2600601436464138,-1.1315861677096313,-0.6998090551461956,-0.2567960774894068,0.09092357156258257,0.1661806132158242,-0.4531366195390014,-0.18644469735192026,-1.3788472237336566,-0.2945996633078566,-0.7269693937245928,0.06015200925025706,0.6974761400749793,0.04517618335629745,-0.6529138475868511,-0.7806967294056079,-1.5012561989450044,0.19178724464659558,0.4721948200523468,-0.7664087923349501,-1.2792821631895293,2.148652682686541,-0.16236062826104933,2.9710790597612564,-0.4778549493713348,2.2955826536766235,2.32946330950429,-0.32214415210322594,-0.11225223600221619,-1.2010746488827027,-0.05884530945999049,-1.1208105579968726,-0.3543038223420334,-0.3575170481098461,-1.1438096283485888,-1.5862413189021871,-0.6868696988583538,-0.33611750720333466,-0.41595270999110795,1.7046888716926238,2.677918632868253,-0.2527563863161449,0.41439829202477985,0.46588483210932424,-1.1848675780410116,-0.7013616010086406,-0.3016480015582288,1.0975378258879187,-0.14269378338837063,2.7549171514810937,0.4953423412013626,0.5977567656483006,1.7198722826617119,-0.20456567314969307
gymnastics,-0.3899120104762162,0.62047397226109,-0.7281495405779069,-1.1979057543798182,-1.5014055281455938,0.3705428065396867,-1.0471696549026546,-0.29215537735647895,-0.8819091440008517,-0.787327702610502,0.1757350302930983,-0.3150727572953382,-0.880859336392174,1.0065538676837205,-1.5818019697256371,-1.0513207043880715,-0.6355997708694295,-0.6745118454561173,0.4285957111135817,0.41559035252996473,0.9752340607261113,-0.31363410999699987,1.9091366014620197,0.4082320173293064,-0.8062421908228021,2.0588752863527806,-0.06110177355540993,-0.43638794880865744,-1.153915579355597,-1.8343577183797952,0.4054821566620757,-0.5090968939221765,-0.932318354008108,-1.7202064640421304,-0.13201637765416835,-0.5856652939977837,-0.42298173247936677,-2.1670759392277232,-1.2818772359927526,1.0960201895672672,-0.0608215569533044,0.810834648821697,0.14927961980616034,0.47623833317111774,0.27101292977751623,0.35918155578077304,0.912782818392375,-1.0138765079903602,-0.5501690078719419,-1.3279942346929774,-0.7646101753878858,-1.025799151190499,-1.283536012403959,-1.4317304628198924,-1.306913370583882,0.6451323280174507,1.2756552182742749,-0.5203252619907535,0.9933600523074838,0.06436177514898105,0.471616650862366,-0.43639138918769804,-0.4921281910076538,-0.8738805459156248,-0.48883593109689755,-1.2690918037247063,-0.006124856398788097,0.6636478093643551,-0.8166593933953968,-0.598547388226204,-0.3377338684782847,-1.4361340057425591,0.004451625460643595,-1.360593841658401,-1.0326741121099143,-0.7486667464796443,-0.8437269817210575,-1.3693441954814292,-0.3921483988250324,-1.1214867750966078,-0.34303424593778026,-0.9898902501208623,-0.11499442083366296,-0.7249302483262902,0.7199337661282176,-0.5901278919739483,-0.1364462551779307,-0.13337505139391345,-0.12939261305135316,-0.2544451408785263,-1.0121069085899344,-1.6214931724250439,-0.5228562530910783,-1.3512145209422586,0.40704807549878996,0.8123947935656738,-0.4518955520077746,-1.2754941779904618
wrestling,-1.1623966185581431,-0.42912415712938573,-2.5476561902073263,-2.0353929549663734,-0.8863781364018032,-0.464542781929243,-1.6053336494990795,0.5243557237601064,-0.8392747350579494,0.4829980741531609,0.17311590716127107,-1.3442934284553323,-0.4098476358946888,-0.5558367185837796,-1.502956806419334,-0.6336213248011751,-0.9824606073370963,0.49009332018435314,1.6120767127924733,0.09920271976170854,0.18711738787593865,-0.4906685781585244,0.9320165436734026,0.4706858031298015,-0.6154109222697258,-0.026371396740470694,-1.4082286506280344,-1.0680021244046907,-2.407438895917832,-0.7993745551240542,-1.0058040631270035,-1.5207322343768468,-1.5253472742622316,-1.1613481790209472,-0.9436141300108076,-1.83538209775399,-0.07056832654514383,-0.8649456687566315,-1.5253985094236073,1.2800679795613343,1.5112898065646896,-0.18938647622168864,-0.8213564046126945,-0.07994093465691608,-0.805428761220523,-1.0790574391656051,-0.5924412451891882,-2.4073850653172295,-1.895996394884505,-0.4931800723200288,-0.6922550939928096,-0.8901818388581784,-1.784587808254688,-3.0516031128252195,-0.6398787801843158,-0.4787625734402421,0.03682126869634965,-1.6751099501512041,-0.5498976536913781,-1.7631005704020715,-1.1436307112877944,-1.8300670085177926,-1.7427690898685344,-1.5983663801505108,-1.1755234366125096,-1.8069571244371343,-1.4431559457031518,-0.09745635764829688,-0.905779336120149,-0.15920981305415793,-0.06150560323029479,-1.0679131455905435,-0.2533879944630091,-1.5404522163117687,-0.9108785835969655,-1.0693065399320552,-1.391566129491116,-1.2708874577748206,-1.5813871800033767,-1.5123561794000182,-1.4587887846398533,0.5483029106908579,-1.3187452868933778,-0.07745206965550458,0.8144749147402482,-1.48398086858492,-1.813534336504713,-1.3069128273944155,-1.2312961751511204,-1.085908591613587,-0.8618650194093539,-0.8921179620344802,-1.3676613593728055,-0.26784935024666356,0.24595115945835053,0.6631169258883257,1.4884664744789113,-0.5888275731936746
skiing,0.3801954432524147,1.321087745057833,-0.4041291290196284,-1.4423940273897158,-0.46134782302251715,-0.40913524579927923,-0.1349445745642908,-0.6169722828793738,-0.5944072348116503,-1.0166965078486205,-1.3317186452232694,-0.4159155264415397,-0.25113838790445353,-0.09253692962052919,-0.3478897234400189,0.4898933079441669,0.3014883337302501,-1.0290463600753148,0.36947131572658,-0.12627229860881864,-0.5061942802948514,-0.29130131627850653,0.7227535706800521,-0.4713797332764182,-0.14045898027669565,-0.44658715244467634,-0.4923147138171002,0.017505119538743362,-0.7466288377402258,-1.2719697107346741,0.2906476499171754,-0.0059694285596826385,-0.6107901950415596,-0.883949777021635,-0.41159471155958616,-0.15264662750421698,-0.21747600842745154,-0.7568697186238358,-0.13535075122050746,1.18002394611907,0.6067256234734151,0.702450510662657,-0.34147475217435014,-0.32051769879792646,-0.0978923026955957,-0.08577018120129883,-0.9663028064189279,-1.145714727061407,-1.2409172511704576,-0.23245558310018444,-1.0007139248906571,0.02498401988496304,-1.3692058917760295,-1.3954309515218322,-1.0532521324097905,-0.4316669706119791,0.12420984345289386,-0.18553070892715873,-0.3714348962472746,-0.09482068900047137,0.4810129881787936,0.02572429449480268,-0.9332459904263061,-0.4208684852055174,-1.1091503086309575,-0.41906795125144514,0.46902164911804556,1.5011591518493324,-0.8593797400822368,0.09279446211246373,-0.24294815351452656,-1.207079082050402,-0.09912098468803326,-0.24695350451131665,-0.9019852538423131,-0.236374792349404,-0.4936765565351093,-0.5563067572400305,-0.5037216287331894,-0.8980056714432922,-0.8369554889235473,-0.8727616657710578,-1.0924963831704608,0.8574039686792634,-0.0186143303775052,-0.7213454923763524,-0.6971582038279727,0.13959689732569863,-0.46418352677066577,-0.43574062644648615,-0.2879367057528853,-1.036996604624399,-0.2940111143456089,-0.899245107566277,-0.7298790172022895,-0.5959081548194262,-1.0088280666476244,-0.6763497347485783
bowling,-0.11204784178307112,0.44948620030529524,-0.9451700640100915,-2.2112786483615285,-0.9383252190737044,-0.00711839354048777,-0.3274983733534778,0.21511921032915224,-0.8080330917032591,0.08273744746884155,-0.2267961676900058,-0.20632402665393507,-1.666169744094349,-0.5709307318941419,-1.8169297436200966,-1.2949469706060923,-1.0014861790332694,-0.1930271949040865,0.8943638532358417,0.047541282579217505,0.530542006367253,-0.6454759652319805,0.6098399187232658,-0.11343795707924013,-0.7516289692299821,-1.3761183583333347,0.0911102294670169,-0.26001002120412126,-1.548283237517566,-0.8722410264496104,-0.09007427211048588,-0.5733246262691764,-1.4182569359332933,-2.4143503067294363,-0.2704186815515309,-1.0733330167859536,-0.8127280466131009,-2.283164014965123,-1.584492394428473,0.36035975872210835,-0.3318361501784807,0.08901671698506114,-0.5847403366278708,0.3007122825502894,-0.4716420420621215,-0.0167561378777887,0.10397483859602155,-1.1263044234958666,-1.100395275898119,-2.27140717787816,-0.8338332722482118,-1.0216184802346526,-1.139939714534615,-1.3817405544891541,-1.8457478961491096,-0.011973706287024469,-0.4519865989915467,-1.4135188936101606,-0.20747184859663237,-0.19174125838685263,-0.5346034062419351,-0.5900198354067007,-1.9245349443645468,-0.6613111063841387,-2.368929778288458,-1.5757498369645933,0.742928704046198,-0.1400302114732361,0.6363674122872146,0.3529596615591011,0.32847516367830015,-2.0171600999768806,0.5000968405237624,-1.0591866405337926,-1.0345311199543512,-1.219415224523817,0.165021337873338,-0.8786779219382662,-1.293635676988853,-2.127668006493049,-0.4353052751720409,0.042056895518374535,-2.2173528363008086,0.1477883732519934,-0.9623641786693705,-0.8455962213933769,-2.282196716303223,-0.6235814742553548,-1.259136166695217,-1.0571706906649123,-2.5074188124504695,0.1226785090574839,-1.0236035199071398,-1.4964177784874217,-0.16273231856547482,0.34852623426924156,-1.7512164131909802,-1.8320264203468335
